en:Havel-Dalkovy_vyslech:0:shuff:2,cs:Havel-Dalkovy_vyslech:0:shuff:2,say,say,řekl,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:255,cs:Havel-Dalkovy_vyslech:0:shuff:233,enjoy,enjoy,Baví,bavit,impf
en:Havel-Dalkovy_vyslech:0:shuff:255,cs:Havel-Dalkovy_vyslech:0:shuff:233,writing,write,psát,psát,impf
en:Havel-Dalkovy_vyslech:0:shuff:255,cs:Havel-Dalkovy_vyslech:0:shuff:233,defended,defend,obhájen,obhájit,pf
en:Havel-Dalkovy_vyslech:0:shuff:259,cs:Havel-Dalkovy_vyslech:0:shuff:236,preparing,prepare,připravovali,připravovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:260,cs:Havel-Dalkovy_vyslech:0:shuff:237,speak,speak,Mluvím,mluvit,impf
en:Havel-Dalkovy_vyslech:0:shuff:260,cs:Havel-Dalkovy_vyslech:0:shuff:237,done,do,činím,činit,impf
en:Havel-Dalkovy_vyslech:0:shuff:260,cs:Havel-Dalkovy_vyslech:0:shuff:237,forgot,forget,zapomněli,zapomenout,pf
en:Havel-Dalkovy_vyslech:0:shuff:261,cs:Havel-Dalkovy_vyslech:0:shuff:238,prepared,prepare,připravila,připravit,pf
en:Havel-Dalkovy_vyslech:0:shuff:262,cs:Havel-Dalkovy_vyslech:0:shuff:239,meant,mean,znamenal,znamenat,impf
en:Havel-Dalkovy_vyslech:0:shuff:267,cs:Havel-Dalkovy_vyslech:0:shuff:245,signed,sign,podepsali,podepsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:268,cs:Havel-Dalkovy_vyslech:0:shuff:246,described,describe,popsáno,popsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:269,cs:Havel-Dalkovy_vyslech:0:shuff:247,ask,ask,zeptal,zeptat,pf
en:Havel-Dalkovy_vyslech:0:shuff:270,cs:Havel-Dalkovy_vyslech:0:shuff:248,remember,remember,Vzpomínám,vzpomínat,impf
en:Havel-Dalkovy_vyslech:0:shuff:270,cs:Havel-Dalkovy_vyslech:0:shuff:248,sentenced,sentence,odsouzen,odsoudit,pf
en:Havel-Dalkovy_vyslech:0:shuff:270,cs:Havel-Dalkovy_vyslech:0:shuff:248,sent,send,poslal,poslat,pf
en:Havel-Dalkovy_vyslech:0:shuff:271,cs:Havel-Dalkovy_vyslech:0:shuff:249,interrogated,interrogate,vyslýchán,vyslýchat,impf
en:Havel-Dalkovy_vyslech:0:shuff:271,cs:Havel-Dalkovy_vyslech:0:shuff:249,tried,try,vyslýchán,vyslýchat,impf
en:Havel-Dalkovy_vyslech:0:shuff:271,cs:Havel-Dalkovy_vyslech:0:shuff:249,tried,try,pokoušel,pokoušet,impf
en:Havel-Dalkovy_vyslech:0:shuff:271,cs:Havel-Dalkovy_vyslech:0:shuff:249,help,help,pomoct,pomoci,pf
en:Havel-Dalkovy_vyslech:0:shuff:274,cs:Havel-Dalkovy_vyslech:0:shuff:252,done,do,udělal,udělat,pf
en:Havel-Dalkovy_vyslech:0:shuff:274,cs:Havel-Dalkovy_vyslech:0:shuff:252,written,write,napsal,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:275,cs:Havel-Dalkovy_vyslech:0:shuff:253,wanted,want,chtěli,chtít,impf
en:Havel-Dalkovy_vyslech:0:shuff:275,cs:Havel-Dalkovy_vyslech:0:shuff:253,pleased,please,chtěli,chtít,impf
en:Havel-Dalkovy_vyslech:0:shuff:275,cs:Havel-Dalkovy_vyslech:0:shuff:253,take,take,dostat,dostat,pf
en:Havel-Dalkovy_vyslech:0:shuff:275,cs:Havel-Dalkovy_vyslech:0:shuff:253,get,get,dostat,dostat,pf
en:Havel-Dalkovy_vyslech:0:shuff:275,cs:Havel-Dalkovy_vyslech:0:shuff:253,get,get,nepřijel,přijet,pf
en:Havel-Dalkovy_vyslech:0:shuff:275,cs:Havel-Dalkovy_vyslech:0:shuff:253,come,come,nepřijel,přijet,pf
en:Havel-Dalkovy_vyslech:0:shuff:275,cs:Havel-Dalkovy_vyslech:0:shuff:253,spoken,speak,mluvili,mluvit,impf
en:Havel-Dalkovy_vyslech:0:shuff:276,cs:Havel-Dalkovy_vyslech:0:shuff:254,inclining,incline,nakloněni,naklonit,pf
en:Havel-Dalkovy_vyslech:0:shuff:276,cs:Havel-Dalkovy_vyslech:0:shuff:254,sending,send,poslat,poslat,pf
en:Havel-Dalkovy_vyslech:0:shuff:279,cs:Havel-Dalkovy_vyslech:0:shuff:256,projected,project,promítnuto,promítnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:279,cs:Havel-Dalkovy_vyslech:0:shuff:256,encounters,encounter,setkává,setkávat,impf
en:Havel-Dalkovy_vyslech:0:shuff:283,cs:Havel-Dalkovy_vyslech:0:shuff:259,follow,follow,sledoval,sledovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:284,cs:Havel-Dalkovy_vyslech:0:shuff:260,began,begin,začala,začít,pf
en:Havel-Dalkovy_vyslech:0:shuff:284,cs:Havel-Dalkovy_vyslech:0:shuff:260,invited,invite,vyzvala,vyzvat,pf
en:Havel-Dalkovy_vyslech:0:shuff:291,cs:Havel-Dalkovy_vyslech:0:shuff:264,want,want,nechce,chtít,impf
en:Havel-Dalkovy_vyslech:0:shuff:291,cs:Havel-Dalkovy_vyslech:0:shuff:264,do,do,udělat,udělat,pf
en:Havel-Dalkovy_vyslech:0:shuff:291,cs:Havel-Dalkovy_vyslech:0:shuff:264,take,take,udělat,udělat,pf
en:Havel-Dalkovy_vyslech:0:shuff:299,cs:Havel-Dalkovy_vyslech:0:shuff:270,said,say,Řekl,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:299,cs:Havel-Dalkovy_vyslech:0:shuff:270,pacify,pacify,uklidnit,uklidnit,pf
en:Havel-Dalkovy_vyslech:0:shuff:299,cs:Havel-Dalkovy_vyslech:0:shuff:270,said,say,vysloven,vyslovit,pf
en:Havel-Dalkovy_vyslech:0:shuff:302,cs:Havel-Dalkovy_vyslech:0:shuff:273,altered,alter,změnila,změnit,pf
en:Havel-Dalkovy_vyslech:0:shuff:305,cs:Havel-Dalkovy_vyslech:0:shuff:275,said,say,Řekli,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:305,cs:Havel-Dalkovy_vyslech:0:shuff:275,waiting,wait,čeká,čekat,impf
en:Havel-Dalkovy_vyslech:0:shuff:308,cs:Havel-Dalkovy_vyslech:0:shuff:277,understand,understand,nechápal,chápat,impf
en:Havel-Dalkovy_vyslech:0:shuff:308,cs:Havel-Dalkovy_vyslech:0:shuff:277,locked,lock,zamknut,zamknout,pf
en:Havel-Dalkovy_vyslech:0:shuff:309,cs:Havel-Dalkovy_vyslech:0:shuff:278,jump,jump,vyskočit,vyskočit,pf
en:Havel-Dalkovy_vyslech:0:shuff:310,cs:Havel-Dalkovy_vyslech:0:shuff:279,gives,give,dává,dávat,impf
en:Havel-Dalkovy_vyslech:0:shuff:310,cs:Havel-Dalkovy_vyslech:0:shuff:279,try,try,zkoušet,zkoušet,impf
en:Havel-Dalkovy_vyslech:0:shuff:312,cs:Havel-Dalkovy_vyslech:0:shuff:282,think,think,Myslím,myslet,impf
en:Havel-Dalkovy_vyslech:0:shuff:312,cs:Havel-Dalkovy_vyslech:0:shuff:282,find,find,najít,najít,pf
en:Havel-Dalkovy_vyslech:0:shuff:319,cs:Havel-Dalkovy_vyslech:0:shuff:287,come,come,jde,jít,impf
en:Havel-Dalkovy_vyslech:0:shuff:319,cs:Havel-Dalkovy_vyslech:0:shuff:287,invited,invite,pozvali,pozvat,pf
en:Havel-Dalkovy_vyslech:0:shuff:321,cs:Havel-Dalkovy_vyslech:0:shuff:289,said,say,Řekl,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:321,cs:Havel-Dalkovy_vyslech:0:shuff:289,expressing,express,vyjadřuje,vyjadřovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:321,cs:Havel-Dalkovy_vyslech:0:shuff:289,does,do,dělá,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:321,cs:Havel-Dalkovy_vyslech:0:shuff:289,do,do,dělá,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:321,cs:Havel-Dalkovy_vyslech:0:shuff:289,does,do,dělají,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:321,cs:Havel-Dalkovy_vyslech:0:shuff:289,do,do,dělají,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:322,cs:Havel-Dalkovy_vyslech:0:shuff:290,help,help,pomoct,pomoci,pf
en:Havel-Dalkovy_vyslech:0:shuff:324,cs:Havel-Dalkovy_vyslech:0:shuff:292,say,say,odpovědět,odpovědět,pf
en:Havel-Dalkovy_vyslech:0:shuff:325,cs:Havel-Dalkovy_vyslech:0:shuff:293,criticized,criticize,kritizovat,kritizovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:325,cs:Havel-Dalkovy_vyslech:0:shuff:293,shared,share,sdílí,sdílet,impf
en:Havel-Dalkovy_vyslech:0:shuff:326,cs:Havel-Dalkovy_vyslech:0:shuff:294,seeing,see,vidouce,vidět,impf
en:Havel-Dalkovy_vyslech:0:shuff:329,cs:Havel-Dalkovy_vyslech:0:shuff:296,leads,lead,vede,vést,impf
en:Havel-Dalkovy_vyslech:0:shuff:330,cs:Havel-Dalkovy_vyslech:0:shuff:297,fight,fight,bojujete,bojovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:332,cs:Havel-Dalkovy_vyslech:0:shuff:299,threatened,threaten,hrozilo,hrozit,impf
en:Havel-Dalkovy_vyslech:0:shuff:339,cs:Havel-Dalkovy_vyslech:0:shuff:304,written,write,napsat,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:348,cs:Havel-Dalkovy_vyslech:0:shuff:309,imagine,imagine,představují,představovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:348,cs:Havel-Dalkovy_vyslech:0:shuff:309,writing,write,zapsat,zapsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:348,cs:Havel-Dalkovy_vyslech:0:shuff:309,write,write,zapsat,zapsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:351,cs:Havel-Dalkovy_vyslech:0:shuff:311,called,call,nazval,nazvat,pf
en:Havel-Dalkovy_vyslech:0:shuff:352,cs:Havel-Dalkovy_vyslech:0:shuff:312,recommend,recommend,Doporučuji,doporučovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:353,cs:Havel-Dalkovy_vyslech:0:shuff:313,seen,see,viděl,vidět,impf
en:Havel-Dalkovy_vyslech:0:shuff:353,cs:Havel-Dalkovy_vyslech:0:shuff:313,say,say,říct,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:356,cs:Havel-Dalkovy_vyslech:0:shuff:316,borrowed,borrow,půjčil,půjčit,pf
en:Havel-Dalkovy_vyslech:0:shuff:357,cs:Havel-Dalkovy_vyslech:0:shuff:317,acknowledged,acknowledge,uznáván,uznávat,impf
en:Havel-Dalkovy_vyslech:0:shuff:357,cs:Havel-Dalkovy_vyslech:0:shuff:317,praised,praise,uznáván,uznávat,impf
en:Havel-Dalkovy_vyslech:0:shuff:357,cs:Havel-Dalkovy_vyslech:0:shuff:317,praised,praise,chválen,chválit,impf
en:Havel-Dalkovy_vyslech:0:shuff:357,cs:Havel-Dalkovy_vyslech:0:shuff:317,rewarded,reward,odměňován,odměňovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:357,cs:Havel-Dalkovy_vyslech:0:shuff:317,did,do,bral,brát,impf
en:Havel-Dalkovy_vyslech:0:shuff:358,cs:Havel-Dalkovy_vyslech:0:shuff:318,hesitate,hesitate,neváhá,váhat,impf
en:Havel-Dalkovy_vyslech:0:shuff:362,cs:Havel-Dalkovy_vyslech:0:shuff:321,hide,hide,neskrývala,skrývat,impf
en:Havel-Dalkovy_vyslech:0:shuff:364,cs:Havel-Dalkovy_vyslech:0:shuff:323,bear,bear,snášet,snášet,impf
en:Havel-Dalkovy_vyslech:0:shuff:364,cs:Havel-Dalkovy_vyslech:0:shuff:323,manage,manage,podaří,podařit,pf
en:Havel-Dalkovy_vyslech:0:shuff:364,cs:Havel-Dalkovy_vyslech:0:shuff:323,turn,turn,obrátit,obrátit,pf
en:Havel-Dalkovy_vyslech:0:shuff:372,cs:Havel-Dalkovy_vyslech:0:shuff:327,visited,visit,navštívil,navštívit,pf
en:Havel-Dalkovy_vyslech:0:shuff:373,cs:Havel-Dalkovy_vyslech:0:shuff:328,remember,remember,Pamatuji,pamatovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:380,cs:Havel-Dalkovy_vyslech:0:shuff:336,tormented,torment,trápil,trápit,impf
en:Havel-Dalkovy_vyslech:0:shuff:383,cs:Havel-Dalkovy_vyslech:0:shuff:338,say,say,Říkáte,říkat,impf
en:Havel-Dalkovy_vyslech:0:shuff:383,cs:Havel-Dalkovy_vyslech:0:shuff:338,haunting,haunt,obcházelo,obcházet,impf
en:Havel-Dalkovy_vyslech:0:shuff:383,cs:Havel-Dalkovy_vyslech:0:shuff:338,dare,dare,netroufal,troufat,impf
en:Havel-Dalkovy_vyslech:0:shuff:385,cs:Havel-Dalkovy_vyslech:0:shuff:340,surprise,surprise,překvapit,překvapit,pf
en:Havel-Dalkovy_vyslech:0:shuff:386,cs:Havel-Dalkovy_vyslech:0:shuff:341,withdrew,withdraw,odvolali,odvolat,pf
en:Havel-Dalkovy_vyslech:0:shuff:390,cs:Havel-Dalkovy_vyslech:0:shuff:347,learned,learn,Dozvěděl,dozvědět,pf
en:Havel-Dalkovy_vyslech:0:shuff:390,cs:Havel-Dalkovy_vyslech:0:shuff:347,came,come,přijel,přijet,pf
en:Havel-Dalkovy_vyslech:0:shuff:390,cs:Havel-Dalkovy_vyslech:0:shuff:347,done,do,dělat,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:390,cs:Havel-Dalkovy_vyslech:0:shuff:347,do,do,dělat,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:391,cs:Havel-Dalkovy_vyslech:0:shuff:348,astonished,astonish,překvapeni,překvapit,pf
en:Havel-Dalkovy_vyslech:0:shuff:392,cs:Havel-Dalkovy_vyslech:0:shuff:349,accuse,accuse,obviňovali,obviňovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:393,cs:Havel-Dalkovy_vyslech:0:shuff:350,say,say,říct,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:394,cs:Havel-Dalkovy_vyslech:0:shuff:351,think,think,domnívám,domnívat,impf
en:Havel-Dalkovy_vyslech:0:shuff:396,cs:Havel-Dalkovy_vyslech:0:shuff:354,told,tell,řekl,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:396,cs:Havel-Dalkovy_vyslech:0:shuff:354,hungered,hunger,netoužila,toužit,impf
en:Havel-Dalkovy_vyslech:0:shuff:400,cs:Havel-Dalkovy_vyslech:0:shuff:357,work,work,pracovat,pracovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:400,cs:Havel-Dalkovy_vyslech:0:shuff:357,remembered,remember,vzpomněl,vzpomenout,pf
en:Havel-Dalkovy_vyslech:0:shuff:403,cs:Havel-Dalkovy_vyslech:0:shuff:359,assigned,assign,přiděleni,přidělit,pf
en:Havel-Dalkovy_vyslech:0:shuff:404,cs:Havel-Dalkovy_vyslech:0:shuff:360,talking,talk,mluvíme,mluvit,impf
en:Havel-Dalkovy_vyslech:0:shuff:404,cs:Havel-Dalkovy_vyslech:0:shuff:360,wrote,write,napsal,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:405,cs:Havel-Dalkovy_vyslech:0:shuff:361,write,write,psal,psát,impf
en:Havel-Dalkovy_vyslech:0:shuff:405,cs:Havel-Dalkovy_vyslech:0:shuff:361,did,do,šlo,jít,impf
en:Havel-Dalkovy_vyslech:0:shuff:410,cs:Havel-Dalkovy_vyslech:0:shuff:366,felt,feel,pociťovali,pociťovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:411,cs:Havel-Dalkovy_vyslech:0:shuff:367,counted,count,počítali,počítat,impf
en:Havel-Dalkovy_vyslech:0:shuff:411,cs:Havel-Dalkovy_vyslech:0:shuff:367,publish,publish,nevydali,vydat,pf
en:Havel-Dalkovy_vyslech:0:shuff:412,cs:Havel-Dalkovy_vyslech:0:shuff:368,destroyed,destroy,zničil,zničit,pf
en:Havel-Dalkovy_vyslech:0:shuff:412,cs:Havel-Dalkovy_vyslech:0:shuff:368,exists,exist,existuje,existovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:412,cs:Havel-Dalkovy_vyslech:0:shuff:368,discovered,discover,zjistil,zjistit,pf
en:Havel-Dalkovy_vyslech:0:shuff:413,cs:Havel-Dalkovy_vyslech:0:shuff:369,add,add,dodat,dodat,pf
en:Havel-Dalkovy_vyslech:0:shuff:417,cs:Havel-Dalkovy_vyslech:0:shuff:372,asked,ask,vyzván,vyzvat,pf
en:Havel-Dalkovy_vyslech:0:shuff:417,cs:Havel-Dalkovy_vyslech:0:shuff:372,run,run,řídil,řídit,impf
en:Havel-Dalkovy_vyslech:0:shuff:418,cs:Havel-Dalkovy_vyslech:0:shuff:373,meant,mean,znamenalo,znamenat,impf
en:Havel-Dalkovy_vyslech:0:shuff:418,cs:Havel-Dalkovy_vyslech:0:shuff:373,negotiate,negotiate,jednat,jednat,impf
en:Havel-Dalkovy_vyslech:0:shuff:418,cs:Havel-Dalkovy_vyslech:0:shuff:373,prepared,prepare,připraveni,připravit,pf
en:Havel-Dalkovy_vyslech:0:shuff:418,cs:Havel-Dalkovy_vyslech:0:shuff:373,make,make,připraveni,připravit,pf
en:Havel-Dalkovy_vyslech:0:shuff:421,cs:Havel-Dalkovy_vyslech:0:shuff:375,apologize,apologize,omluvil,omluvit,pf
en:Havel-Dalkovy_vyslech:0:shuff:421,cs:Havel-Dalkovy_vyslech:0:shuff:375,explain,explain,vysvětlovat,vysvětlovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:425,cs:Havel-Dalkovy_vyslech:0:shuff:380,paid,pay,placen,platit,impf
en:Havel-Dalkovy_vyslech:0:shuff:426,cs:Havel-Dalkovy_vyslech:0:shuff:381,avoid,avoid,vyhýbali,vyhýbat,impf
en:Havel-Dalkovy_vyslech:0:shuff:427,cs:Havel-Dalkovy_vyslech:0:shuff:382,think,think,máme,mít,impf
en:Havel-Dalkovy_vyslech:0:shuff:427,cs:Havel-Dalkovy_vyslech:0:shuff:382,think,think,myslet,myslet,impf
en:Havel-Dalkovy_vyslech:0:shuff:435,cs:Havel-Dalkovy_vyslech:0:shuff:387,passed,pass,pominulo,pominout,pf
en:Havel-Dalkovy_vyslech:0:shuff:436,cs:Havel-Dalkovy_vyslech:0:shuff:388,called,call,zavolal,zavolat,pf
en:Havel-Dalkovy_vyslech:0:shuff:436,cs:Havel-Dalkovy_vyslech:0:shuff:388,told,tell,sdělil,sdělit,pf
en:Havel-Dalkovy_vyslech:0:shuff:436,cs:Havel-Dalkovy_vyslech:0:shuff:388,played,play,zahrál,zahrát,pf
en:Havel-Dalkovy_vyslech:0:shuff:437,cs:Havel-Dalkovy_vyslech:0:shuff:389,explain,explain,vysvětloval,vysvětlovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:438,cs:Havel-Dalkovy_vyslech:0:shuff:390,thought,think,přemýšlel,přemýšlet,impf
en:Havel-Dalkovy_vyslech:0:shuff:438,cs:Havel-Dalkovy_vyslech:0:shuff:390,describe,describe,popíšu,popsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:439,cs:Havel-Dalkovy_vyslech:0:shuff:391,rendering,render,podám,podat,pf
en:Havel-Dalkovy_vyslech:0:shuff:439,cs:Havel-Dalkovy_vyslech:0:shuff:391,encountered,encounter,setkal,setkat,pf
en:Havel-Dalkovy_vyslech:0:shuff:440,cs:Havel-Dalkovy_vyslech:0:shuff:392,make,make,dělat,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:441,cs:Havel-Dalkovy_vyslech:0:shuff:393,write,write,nenapíšu,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:442,cs:Havel-Dalkovy_vyslech:0:shuff:394,began,begin,nezačal,začít,pf
en:Havel-Dalkovy_vyslech:0:shuff:442,cs:Havel-Dalkovy_vyslech:0:shuff:394,writing,write,psát,psát,impf
en:Havel-Dalkovy_vyslech:0:shuff:442,cs:Havel-Dalkovy_vyslech:0:shuff:394,overcome,overcome,překonal,překonat,pf
en:Havel-Dalkovy_vyslech:0:shuff:443,cs:Havel-Dalkovy_vyslech:0:shuff:395,blame,blame,nevyčítám,vyčítat,impf
en:Havel-Dalkovy_vyslech:0:shuff:443,cs:Havel-Dalkovy_vyslech:0:shuff:395,do,do,šlo,jít,impf
en:Havel-Dalkovy_vyslech:0:shuff:447,cs:Havel-Dalkovy_vyslech:0:shuff:400,remember,remember,vzpomeňme,vzpomenout,pf
en:Havel-Dalkovy_vyslech:0:shuff:447,cs:Havel-Dalkovy_vyslech:0:shuff:400,go,go,nejeli,jet,impf
en:Havel-Dalkovy_vyslech:0:shuff:447,cs:Havel-Dalkovy_vyslech:0:shuff:400,replied,reply,odpověděli,odpovědět,pf
en:Havel-Dalkovy_vyslech:0:shuff:448,cs:Havel-Dalkovy_vyslech:0:shuff:401,thinking,think,uvažoval,uvažovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:452,cs:Havel-Dalkovy_vyslech:0:shuff:404,understand,understand,rozuměl,rozumět,impf
en:Havel-Dalkovy_vyslech:0:shuff:453,cs:Havel-Dalkovy_vyslech:0:shuff:405,respected,respect,Respektovali,respektovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:453,cs:Havel-Dalkovy_vyslech:0:shuff:405,handed,hand,dala,dát,pf
en:Havel-Dalkovy_vyslech:0:shuff:454,cs:Havel-Dalkovy_vyslech:0:shuff:406,keep,keep,uchovat,uchovat,pf
en:Havel-Dalkovy_vyslech:0:shuff:454,cs:Havel-Dalkovy_vyslech:0:shuff:406,keep,keep,nemají,mít,impf
en:Havel-Dalkovy_vyslech:0:shuff:460,cs:Havel-Dalkovy_vyslech:0:shuff:411,wrote,write,Napsal,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:460,cs:Havel-Dalkovy_vyslech:0:shuff:411,wanted,want,chtěl,chtít,impf
en:Havel-Dalkovy_vyslech:0:shuff:460,cs:Havel-Dalkovy_vyslech:0:shuff:411,read,read,přečíst,přečíst,pf
en:Havel-Dalkovy_vyslech:0:shuff:465,cs:Havel-Dalkovy_vyslech:0:shuff:415,felt,feel,Cítili,cítit,impf
en:Havel-Dalkovy_vyslech:0:shuff:465,cs:Havel-Dalkovy_vyslech:0:shuff:415,allowed,allow,nesmí,smět,impf
en:Havel-Dalkovy_vyslech:0:shuff:465,cs:Havel-Dalkovy_vyslech:0:shuff:415,evaporate,evaporate,zmizet,zmizet,pf
en:Havel-Dalkovy_vyslech:0:shuff:465,cs:Havel-Dalkovy_vyslech:0:shuff:415,disappear,disappear,zmizet,zmizet,pf
en:Havel-Dalkovy_vyslech:0:shuff:465,cs:Havel-Dalkovy_vyslech:0:shuff:415,transformed,transform,proměněno,proměnit,pf
en:Havel-Dalkovy_vyslech:0:shuff:466,cs:Havel-Dalkovy_vyslech:0:shuff:416,felt,feel,necítili,cítit,impf
en:Havel-Dalkovy_vyslech:0:shuff:467,cs:Havel-Dalkovy_vyslech:0:shuff:417,talked,talk,Mluvili,mluvit,impf
en:Havel-Dalkovy_vyslech:0:shuff:467,cs:Havel-Dalkovy_vyslech:0:shuff:417,felt,feel,cítil,cítit,impf
en:Havel-Dalkovy_vyslech:0:shuff:468,cs:Havel-Dalkovy_vyslech:0:shuff:418,began,begin,začal,začít,pf
en:Havel-Dalkovy_vyslech:0:shuff:468,cs:Havel-Dalkovy_vyslech:0:shuff:418,write,write,psát,psát,impf
en:Havel-Dalkovy_vyslech:0:shuff:468,cs:Havel-Dalkovy_vyslech:0:shuff:418,expected,expect,očekával,očekávat,impf
en:Havel-Dalkovy_vyslech:0:shuff:470,cs:Havel-Dalkovy_vyslech:0:shuff:420,mediate,mediate,nezprostředkovává,zprostředkovávat,impf
en:Havel-Dalkovy_vyslech:0:shuff:472,cs:Havel-Dalkovy_vyslech:0:shuff:422,helping,help,pomáhat,pomáhat,impf
en:Havel-Dalkovy_vyslech:0:shuff:473,cs:Havel-Dalkovy_vyslech:0:shuff:423,face,face,čelit,čelit,impf
en:Havel-Dalkovy_vyslech:0:shuff:478,cs:Havel-Dalkovy_vyslech:0:shuff:426,remember,remember,Vzpomínám,vzpomínat,impf
en:Havel-Dalkovy_vyslech:0:shuff:478,cs:Havel-Dalkovy_vyslech:0:shuff:426,talking,talk,mluvím,mluvit,impf
en:Havel-Dalkovy_vyslech:0:shuff:478,cs:Havel-Dalkovy_vyslech:0:shuff:426,fighting,fight,bojuje,bojovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:479,cs:Havel-Dalkovy_vyslech:0:shuff:427,understand,understand,nechápu,chápat,impf
en:Havel-Dalkovy_vyslech:0:shuff:479,cs:Havel-Dalkovy_vyslech:0:shuff:427,hold,hold,pořádá,pořádat,impf
en:Havel-Dalkovy_vyslech:0:shuff:479,cs:Havel-Dalkovy_vyslech:0:shuff:427,talk,talk,mluvit,mluvit,impf
en:Havel-Dalkovy_vyslech:0:shuff:483,cs:Havel-Dalkovy_vyslech:0:shuff:430,organized,organize,uspořádány,uspořádat,pf
en:Havel-Dalkovy_vyslech:0:shuff:489,cs:Havel-Dalkovy_vyslech:0:shuff:434,done,do,udělat,udělat,pf
en:Havel-Dalkovy_vyslech:0:shuff:490,cs:Havel-Dalkovy_vyslech:0:shuff:435,ask,ask,ptáte,ptát,impf
en:Havel-Dalkovy_vyslech:0:shuff:490,cs:Havel-Dalkovy_vyslech:0:shuff:435,try,try,pokusím,pokusit,pf
en:Havel-Dalkovy_vyslech:0:shuff:490,cs:Havel-Dalkovy_vyslech:0:shuff:435,answer,answer,odpovědět,odpovědět,pf
en:Havel-Dalkovy_vyslech:0:shuff:491,cs:Havel-Dalkovy_vyslech:0:shuff:436,say,say,říct,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:496,cs:Havel-Dalkovy_vyslech:0:shuff:440,came,come,přišla,přijít,pf
en:Havel-Dalkovy_vyslech:0:shuff:497,cs:Havel-Dalkovy_vyslech:0:shuff:441,vanished,vanish,vymizely,vymizet,pf
en:Havel-Dalkovy_vyslech:0:shuff:498,cs:Havel-Dalkovy_vyslech:0:shuff:442,built,build,Postavil,postavit,pf
en:Havel-Dalkovy_vyslech:0:shuff:498,cs:Havel-Dalkovy_vyslech:0:shuff:442,erecting,erect,Postavil,postavit,pf
en:Havel-Dalkovy_vyslech:0:shuff:499,cs:Havel-Dalkovy_vyslech:0:shuff:443,did,do,Dělal,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:499,cs:Havel-Dalkovy_vyslech:0:shuff:443,made,make,Dělal,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:499,cs:Havel-Dalkovy_vyslech:0:shuff:443,do,do,Dělal,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:499,cs:Havel-Dalkovy_vyslech:0:shuff:443,did,do,dělají,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:499,cs:Havel-Dalkovy_vyslech:0:shuff:443,made,make,dělají,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:499,cs:Havel-Dalkovy_vyslech:0:shuff:443,do,do,dělají,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:506,cs:Havel-Dalkovy_vyslech:0:shuff:448,understood,understand,pochopil,pochopit,pf
