en:Foucault-Slova_a_veci:0:shuff:3,cs:Foucault-Slova_a_veci:0:shuff:6,make,make,vydělávají,vydělávat,impf
en:Foucault-Slova_a_veci:0:shuff:206,cs:Foucault-Slova_a_veci:0:shuff:249,entered,enter,vstupuje,vstupovat,impf
en:Foucault-Slova_a_veci:0:shuff:208,cs:Foucault-Slova_a_veci:0:shuff:251,distinguish,distinguish,rozlišit,rozlišit,pf
en:Foucault-Slova_a_veci:0:shuff:209,cs:Foucault-Slova_a_veci:0:shuff:252,offered,offer,navrhoval,navrhovat,impf
en:Foucault-Slova_a_veci:0:shuff:210,cs:Foucault-Slova_a_veci:0:shuff:253,tell,tell,říkají,říkat,impf
en:Foucault-Slova_a_veci:0:shuff:210,cs:Foucault-Slova_a_veci:0:shuff:253,fold,fold,skládat,skládat,impf
en:Foucault-Slova_a_veci:0:shuff:210,cs:Foucault-Slova_a_veci:0:shuff:253,reflect,reflect,zrcadlit,zrcadlit,impf
en:Foucault-Slova_a_veci:0:shuff:210,cs:Foucault-Slova_a_veci:0:shuff:253,resemble,resemble,podobat,podobat,impf
en:Foucault-Slova_a_veci:0:shuff:211,cs:Foucault-Slova_a_veci:0:shuff:254,tell,tell,Říká,říkat,impf
en:Foucault-Slova_a_veci:0:shuff:211,cs:Foucault-Slova_a_veci:0:shuff:254,take,take,vedou,vést,impf
en:Foucault-Slova_a_veci:0:shuff:211,cs:Foucault-Slova_a_veci:0:shuff:254,sees,see,vidíme,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:211,cs:Foucault-Slova_a_veci:0:shuff:254,tell,tell,poznáme,poznat,pf
en:Foucault-Slova_a_veci:0:shuff:211,cs:Foucault-Slova_a_veci:0:shuff:254,recognized,recognize,poznáme,poznat,pf
en:Foucault-Slova_a_veci:0:shuff:212,cs:Foucault-Slova_a_veci:0:shuff:255,reach,reach,dosahují,dosahovat,impf
en:Foucault-Slova_a_veci:0:shuff:212,cs:Foucault-Slova_a_veci:0:shuff:255,makes,make,dosahují,dosahovat,impf
en:Foucault-Slova_a_veci:0:shuff:212,cs:Foucault-Slova_a_veci:0:shuff:255,directed,direct,směřují,směřovat,impf
en:Foucault-Slova_a_veci:0:shuff:212,cs:Foucault-Slova_a_veci:0:shuff:255,given,give,dává,dávat,impf
en:Foucault-Slova_a_veci:0:shuff:212,cs:Foucault-Slova_a_veci:0:shuff:255,eludes,elude,uniká,unikat,impf
en:Foucault-Slova_a_veci:0:shuff:214,cs:Foucault-Slova_a_veci:0:shuff:257,established,establish,ustaven,ustavit,pf
en:Foucault-Slova_a_veci:0:shuff:216,cs:Foucault-Slova_a_veci:0:shuff:259,substituted,substitute,nahradila,nahradit,pf
en:Foucault-Slova_a_veci:0:shuff:219,cs:Foucault-Slova_a_veci:0:shuff:264,cease,cease,přestávají,přestávat,impf
en:Foucault-Slova_a_veci:0:shuff:224,cs:Foucault-Slova_a_veci:0:shuff:270,described,describe,označen,označit,pf
en:Foucault-Slova_a_veci:0:shuff:224,cs:Foucault-Slova_a_veci:0:shuff:270,designated,designate,označen,označit,pf
en:Foucault-Slova_a_veci:0:shuff:224,cs:Foucault-Slova_a_veci:0:shuff:270,described,describe,popsán,popsat,pf
en:Foucault-Slova_a_veci:0:shuff:226,cs:Foucault-Slova_a_veci:0:shuff:272,required,require,požadovány,požadovat,impf
en:Foucault-Slova_a_veci:0:shuff:227,cs:Foucault-Slova_a_veci:0:shuff:273,added,add,připojil,připojit,pf
en:Foucault-Slova_a_veci:0:shuff:228,cs:Foucault-Slova_a_veci:0:shuff:274,do,do,dělat,dělat,impf
en:Foucault-Slova_a_veci:0:shuff:229,cs:Foucault-Slova_a_veci:0:shuff:275,implies,imply,vyplývá,vyplývat,impf
en:Foucault-Slova_a_veci:0:shuff:229,cs:Foucault-Slova_a_veci:0:shuff:275,stretching,stretch,nedosahuje,dosahovat,impf
en:Foucault-Slova_a_veci:0:shuff:229,cs:Foucault-Slova_a_veci:0:shuff:275,attain,attain,nedosahuje,dosahovat,impf
en:Foucault-Slova_a_veci:0:shuff:229,cs:Foucault-Slova_a_veci:0:shuff:275,advancing,advance,postupuje,postupovat,impf
en:Foucault-Slova_a_veci:0:shuff:230,cs:Foucault-Slova_a_veci:0:shuff:276,discover,discover,objevila,objevit,pf
en:Foucault-Slova_a_veci:0:shuff:230,cs:Foucault-Slova_a_veci:0:shuff:276,discover,discover,odhalit,odhalit,pf
en:Foucault-Slova_a_veci:0:shuff:231,cs:Foucault-Slova_a_veci:0:shuff:277,attributed,attribute,přičítá,přičítat,impf
en:Foucault-Slova_a_veci:0:shuff:232,cs:Foucault-Slova_a_veci:0:shuff:278,encounter,encounter,setkáváme,setkávat,impf
en:Foucault-Slova_a_veci:0:shuff:232,cs:Foucault-Slova_a_veci:0:shuff:278,permit,permit,dovolují,dovolovat,impf
en:Foucault-Slova_a_veci:0:shuff:232,cs:Foucault-Slova_a_veci:0:shuff:278,permit,permit,umožňují,umožňovat,impf
en:Foucault-Slova_a_veci:0:shuff:236,cs:Foucault-Slova_a_veci:0:shuff:282,represent,represent,reprezentovat,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:238,cs:Foucault-Slova_a_veci:0:shuff:284,depends,depend,závisí,záviset,impf
en:Foucault-Slova_a_veci:0:shuff:244,cs:Foucault-Slova_a_veci:0:shuff:292,find,find,najít,najít,pf
en:Foucault-Slova_a_veci:0:shuff:248,cs:Foucault-Slova_a_veci:0:shuff:297,grow,grow,růst,růst,impf
en:Foucault-Slova_a_veci:0:shuff:256,cs:Foucault-Slova_a_veci:0:shuff:307,invented,invent,vymyšleny,vymyslet,pf
en:Foucault-Slova_a_veci:0:shuff:256,cs:Foucault-Slova_a_veci:0:shuff:307,fixed,fix,stanovily,stanovit,pf
en:Foucault-Slova_a_veci:0:shuff:256,cs:Foucault-Slova_a_veci:0:shuff:307,exists,exist,existuje,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:258,cs:Foucault-Slova_a_veci:0:shuff:309,recognizes,recognize,uznají,uznat,pf
en:Foucault-Slova_a_veci:0:shuff:258,cs:Foucault-Slova_a_veci:0:shuff:309,possesses,possess,má,mít,impf
en:Foucault-Slova_a_veci:0:shuff:259,cs:Foucault-Slova_a_veci:0:shuff:310,dissociating,dissociate,oddělil,oddělit,pf
en:Foucault-Slova_a_veci:0:shuff:260,cs:Foucault-Slova_a_veci:0:shuff:311,disappeared,disappear,zmizí,zmizet,pf
en:Foucault-Slova_a_veci:0:shuff:263,cs:Foucault-Slova_a_veci:0:shuff:314,made,make,učinil,učinit,pf
en:Foucault-Slova_a_veci:0:shuff:263,cs:Foucault-Slova_a_veci:0:shuff:314,altered,alter,proměnil,proměnit,pf
en:Foucault-Slova_a_veci:0:shuff:264,cs:Foucault-Slova_a_veci:0:shuff:315,exposes,expose,vystavuje,vystavovat,impf
en:Foucault-Slova_a_veci:0:shuff:264,cs:Foucault-Slova_a_veci:0:shuff:315,enables,enable,umožní,umožnit,pf
en:Foucault-Slova_a_veci:0:shuff:264,cs:Foucault-Slova_a_veci:0:shuff:315,eludes,elude,uniká,unikat,impf
en:Foucault-Slova_a_veci:0:shuff:265,cs:Foucault-Slova_a_veci:0:shuff:316,directed,direct,nesměřují,směřovat,impf
en:Foucault-Slova_a_veci:0:shuff:265,cs:Foucault-Slova_a_veci:0:shuff:316,take,take,berou,brát,impf
en:Foucault-Slova_a_veci:0:shuff:266,cs:Foucault-Slova_a_veci:0:shuff:317,arises,arise,vyvstává,vyvstávat,impf
en:Foucault-Slova_a_veci:0:shuff:266,cs:Foucault-Slova_a_veci:0:shuff:317,abandoning,abandon,opouští,opouštět,impf
en:Foucault-Slova_a_veci:0:shuff:266,cs:Foucault-Slova_a_veci:0:shuff:317,withdraw,withdraw,stáhnou,stáhnout,pf
en:Foucault-Slova_a_veci:0:shuff:268,cs:Foucault-Slova_a_veci:0:shuff:319,exist,exist,existují,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:268,cs:Foucault-Slova_a_veci:0:shuff:319,distinguish,distinguish,rozlišit,rozlišit,pf
en:Foucault-Slova_a_veci:0:shuff:268,cs:Foucault-Slova_a_veci:0:shuff:319,distinguish,distinguish,rozlišit,rozlišit,pf
en:Foucault-Slova_a_veci:0:shuff:268,cs:Foucault-Slova_a_veci:0:shuff:319,distinguish,distinguish,rozlišit,rozlišit,pf
en:Foucault-Slova_a_veci:0:shuff:268,cs:Foucault-Slova_a_veci:0:shuff:319,distinguish,distinguish,rozlišit,rozlišit,pf
en:Foucault-Slova_a_veci:0:shuff:269,cs:Foucault-Slova_a_veci:0:shuff:320,crossed,cross,překročen,překročit,pf
en:Foucault-Slova_a_veci:0:shuff:270,cs:Foucault-Slova_a_veci:0:shuff:321,answer,answer,odpovídají,odpovídat,impf
en:Foucault-Slova_a_veci:0:shuff:272,cs:Foucault-Slova_a_veci:0:shuff:324,lost,lose,ztratila,ztratit,pf
en:Foucault-Slova_a_veci:0:shuff:273,cs:Foucault-Slova_a_veci:0:shuff:325,dissipated,dissipate,nerozptýlila,rozptýlit,pf
en:Foucault-Slova_a_veci:0:shuff:274,cs:Foucault-Slova_a_veci:0:shuff:326,looked,look,dívat,dívat,impf
en:Foucault-Slova_a_veci:0:shuff:275,cs:Foucault-Slova_a_veci:0:shuff:327,say,say,říci,říci,pf
en:Foucault-Slova_a_veci:0:shuff:275,cs:Foucault-Slova_a_veci:0:shuff:327,speaking,speak,říci,říci,pf
en:Foucault-Slova_a_veci:0:shuff:275,cs:Foucault-Slova_a_veci:0:shuff:327,see,see,vidět,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:278,cs:Foucault-Slova_a_veci:0:shuff:330,conceive,conceive,Chápu,chápat,impf
en:Foucault-Slova_a_veci:0:shuff:278,cs:Foucault-Slova_a_veci:0:shuff:330,exists,exist,existuje,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:278,cs:Foucault-Slova_a_veci:0:shuff:330,facilitates,facilitate,usnadňuje,usnadňovat,impf
en:Foucault-Slova_a_veci:0:shuff:278,cs:Foucault-Slova_a_veci:0:shuff:330,given,give,dáno,dát,pf
en:Foucault-Slova_a_veci:0:shuff:278,cs:Foucault-Slova_a_veci:0:shuff:330,read,read,číst,číst,impf
en:Foucault-Slova_a_veci:0:shuff:279,cs:Foucault-Slova_a_veci:0:shuff:331,say,say,říkalo,říkat,impf
en:Foucault-Slova_a_veci:0:shuff:279,cs:Foucault-Slova_a_veci:0:shuff:331,says,say,říkalo,říkat,impf
en:Foucault-Slova_a_veci:0:shuff:279,cs:Foucault-Slova_a_veci:0:shuff:331,say,say,říká,říkat,impf
en:Foucault-Slova_a_veci:0:shuff:279,cs:Foucault-Slova_a_veci:0:shuff:331,says,say,říká,říkat,impf
en:Foucault-Slova_a_veci:0:shuff:279,cs:Foucault-Slova_a_veci:0:shuff:331,belong,belong,náležet,náležet,impf
en:Foucault-Slova_a_veci:0:shuff:285,cs:Foucault-Slova_a_veci:0:shuff:339,links,link,spojila,spojit,pf
en:Foucault-Slova_a_veci:0:shuff:286,cs:Foucault-Slova_a_veci:0:shuff:340,opening,open,otevřela,otevřít,pf
en:Foucault-Slova_a_veci:0:shuff:288,cs:Foucault-Slova_a_veci:0:shuff:344,perceive,perceive,Vidíte,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:289,cs:Foucault-Slova_a_veci:0:shuff:345,resemble,resemble,podobat,podobat,impf
en:Foucault-Slova_a_veci:0:shuff:289,cs:Foucault-Slova_a_veci:0:shuff:345,calls,call,nazývá,nazývat,impf
en:Foucault-Slova_a_veci:0:shuff:290,cs:Foucault-Slova_a_veci:0:shuff:346,concern,concern,netýká,týkat,impf
en:Foucault-Slova_a_veci:0:shuff:291,cs:Foucault-Slova_a_veci:0:shuff:347,correspond,correspond,odpovídají,odpovídat,impf
en:Foucault-Slova_a_veci:0:shuff:294,cs:Foucault-Slova_a_veci:0:shuff:351,considered,consider,domnívají,domnívat,impf
en:Foucault-Slova_a_veci:0:shuff:294,cs:Foucault-Slova_a_veci:0:shuff:351,imagine,imagine,předpokládat,předpokládat,impf
en:Foucault-Slova_a_veci:0:shuff:294,cs:Foucault-Slova_a_veci:0:shuff:351,exist,exist,neexistoval,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:295,cs:Foucault-Slova_a_veci:0:shuff:352,existed,exist,existoval,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:297,cs:Foucault-Slova_a_veci:0:shuff:354,discover,discover,najít,najít,pf
en:Foucault-Slova_a_veci:0:shuff:298,cs:Foucault-Slova_a_veci:0:shuff:355,follow,follow,následovat,následovat,impf
en:Foucault-Slova_a_veci:0:shuff:299,cs:Foucault-Slova_a_veci:0:shuff:356,divided,divide,rozdělit,rozdělit,pf
en:Foucault-Slova_a_veci:0:shuff:299,cs:Foucault-Slova_a_veci:0:shuff:356,printed,print,tisknout,tisknout,impf
en:Foucault-Slova_a_veci:0:shuff:299,cs:Foucault-Slova_a_veci:0:shuff:356,concerning,concern,týká,týkat,impf
en:Foucault-Slova_a_veci:0:shuff:300,cs:Foucault-Slova_a_veci:0:shuff:357,gives,give,dává,dávat,impf
en:Foucault-Slova_a_veci:0:shuff:300,cs:Foucault-Slova_a_veci:0:shuff:357,link,link,spojovat,spojovat,impf
en:Foucault-Slova_a_veci:0:shuff:302,cs:Foucault-Slova_a_veci:0:shuff:359,remains,remain,zůstává,zůstávat,impf
en:Foucault-Slova_a_veci:0:shuff:303,cs:Foucault-Slova_a_veci:0:shuff:360,consists,consist,spočívá,spočívat,impf
en:Foucault-Slova_a_veci:0:shuff:303,cs:Foucault-Slova_a_veci:0:shuff:360,bringing,bring,přivedeno,přivést,pf
en:Foucault-Slova_a_veci:0:shuff:303,cs:Foucault-Slova_a_veci:0:shuff:360,rendering,render,zobrazen,zobrazit,pf
en:Foucault-Slova_a_veci:0:shuff:309,cs:Foucault-Slova_a_veci:0:shuff:371,accomplished,accomplish,uskutečnit,uskutečnit,pf
en:Foucault-Slova_a_veci:0:shuff:315,cs:Foucault-Slova_a_veci:0:shuff:379,conceive,conceive,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:318,cs:Foucault-Slova_a_veci:0:shuff:383,play,play,nehrála,hrát,impf
en:Foucault-Slova_a_veci:0:shuff:321,cs:Foucault-Slova_a_veci:0:shuff:387,distinguishes,distinguish,odlišuje,odlišovat,impf
en:Foucault-Slova_a_veci:0:shuff:321,cs:Foucault-Slova_a_veci:0:shuff:387,understood,understand,rozumíme,rozumět,impf
en:Foucault-Slova_a_veci:0:shuff:321,cs:Foucault-Slova_a_veci:0:shuff:387,play,play,hrát,hrát,impf
en:Foucault-Slova_a_veci:0:shuff:322,cs:Foucault-Slova_a_veci:0:shuff:388,emerged,emerge,objevila,objevit,pf
en:Foucault-Slova_a_veci:0:shuff:324,cs:Foucault-Slova_a_veci:0:shuff:391,suppose,suppose,předpokládáme,předpokládat,impf
en:Foucault-Slova_a_veci:0:shuff:324,cs:Foucault-Slova_a_veci:0:shuff:391,meaning,mean,chtěly,chtít,impf
en:Foucault-Slova_a_veci:0:shuff:325,cs:Foucault-Slova_a_veci:0:shuff:392,dominates,dominate,dominuje,dominovat,impf
en:Foucault-Slova_a_veci:0:shuff:326,cs:Foucault-Slova_a_veci:0:shuff:393,move,move,pohnout,pohnout,pf
en:Foucault-Slova_a_veci:0:shuff:328,cs:Foucault-Slova_a_veci:0:shuff:395,appear,appear,objevilo,objevit,pf
en:Foucault-Slova_a_veci:0:shuff:328,cs:Foucault-Slova_a_veci:0:shuff:395,began,begin,vzniknout,vzniknout,pf
en:Foucault-Slova_a_veci:0:shuff:328,cs:Foucault-Slova_a_veci:0:shuff:395,appear,appear,vzniknout,vzniknout,pf
en:Foucault-Slova_a_veci:0:shuff:331,cs:Foucault-Slova_a_veci:0:shuff:398,shown,show,objevit,objevit,pf
en:Foucault-Slova_a_veci:0:shuff:333,cs:Foucault-Slova_a_veci:0:shuff:402,made,make,učinila,učinit,pf
en:Foucault-Slova_a_veci:0:shuff:334,cs:Foucault-Slova_a_veci:0:shuff:403,thinking,think,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:335,cs:Foucault-Slova_a_veci:0:shuff:404,think,think,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:336,cs:Foucault-Slova_a_veci:0:shuff:405,assigned,assign,přiřadit,přiřadit,pf
en:Foucault-Slova_a_veci:0:shuff:337,cs:Foucault-Slova_a_veci:0:shuff:406,seemed,seem,zdály,zdát,impf
en:Foucault-Slova_a_veci:0:shuff:337,cs:Foucault-Slova_a_veci:0:shuff:406,thought,think,zdály,zdát,impf
en:Foucault-Slova_a_veci:0:shuff:337,cs:Foucault-Slova_a_veci:0:shuff:406,thought,think,považovány,považovat,impf
en:Foucault-Slova_a_veci:0:shuff:337,cs:Foucault-Slova_a_veci:0:shuff:406,open,open,otevírají,otevírat,impf
en:Foucault-Slova_a_veci:0:shuff:337,cs:Foucault-Slova_a_veci:0:shuff:406,purifying,purify,očistit,očistit,pf
en:Foucault-Slova_a_veci:0:shuff:339,cs:Foucault-Slova_a_veci:0:shuff:408,lost,lose,ztratila,ztratit,pf
en:Foucault-Slova_a_veci:0:shuff:340,cs:Foucault-Slova_a_veci:0:shuff:409,think,think,Myslím,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:342,cs:Foucault-Slova_a_veci:0:shuff:412,follow,follow,následují,následovat,impf
en:Foucault-Slova_a_veci:0:shuff:342,cs:Foucault-Slova_a_veci:0:shuff:412,determine,determine,neurčují,určovat,impf
en:Foucault-Slova_a_veci:0:shuff:344,cs:Foucault-Slova_a_veci:0:shuff:415,representing,represent,reprezentovat,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:345,cs:Foucault-Slova_a_veci:0:shuff:416,ceased,cease,přestala,přestat,pf
en:Foucault-Slova_a_veci:0:shuff:346,cs:Foucault-Slova_a_veci:0:shuff:417,exists,exist,existuje,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:346,cs:Foucault-Slova_a_veci:0:shuff:417,exists,exist,existuje,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:347,cs:Foucault-Slova_a_veci:0:shuff:418,excluded,exclude,vyloučena,vyloučit,pf
en:Foucault-Slova_a_veci:0:shuff:347,cs:Foucault-Slova_a_veci:0:shuff:418,constitutes,constitute,tvoří,tvořit,impf
en:Foucault-Slova_a_veci:0:shuff:347,cs:Foucault-Slova_a_veci:0:shuff:418,analysed,analyse,analyzovat,analyzovat,impf
en:Foucault-Slova_a_veci:0:shuff:347,cs:Foucault-Slova_a_veci:0:shuff:418,order,order,uspořádat,uspořádat,pf
en:Foucault-Slova_a_veci:0:shuff:348,cs:Foucault-Slova_a_veci:0:shuff:419,speak,speak,mluvit,mluvit,impf
en:Foucault-Slova_a_veci:0:shuff:352,cs:Foucault-Slova_a_veci:0:shuff:423,written,write,napsány,napsat,pf
en:Foucault-Slova_a_veci:0:shuff:356,cs:Foucault-Slova_a_veci:0:shuff:427,means,mean,znamená,znamenat,impf
en:Foucault-Slova_a_veci:0:shuff:356,cs:Foucault-Slova_a_veci:0:shuff:427,remain,remain,zůstávají,zůstávat,impf
en:Foucault-Slova_a_veci:0:shuff:356,cs:Foucault-Slova_a_veci:0:shuff:427,reveals,reveal,odhalit,odhalit,pf
en:Foucault-Slova_a_veci:0:shuff:356,cs:Foucault-Slova_a_veci:0:shuff:427,expected,expect,čekali,čekat,impf
en:Foucault-Slova_a_veci:0:shuff:357,cs:Foucault-Slova_a_veci:0:shuff:428,dissipate,dissipate,rozptýlit,rozptýlit,pf
en:Foucault-Slova_a_veci:0:shuff:357,cs:Foucault-Slova_a_veci:0:shuff:428,perceive,perceive,pochopí,pochopit,pf
en:Foucault-Slova_a_veci:0:shuff:360,cs:Foucault-Slova_a_veci:0:shuff:431,saw,see,viděl,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:362,cs:Foucault-Slova_a_veci:0:shuff:434,lost,lose,ztracena,ztratit,pf
en:Foucault-Slova_a_veci:0:shuff:367,cs:Foucault-Slova_a_veci:0:shuff:439,matters,matter,Nezáleží,záležet,impf
en:Foucault-Slova_a_veci:0:shuff:369,cs:Foucault-Slova_a_veci:0:shuff:441,did,do,činilo,činit,impf
en:Foucault-Slova_a_veci:0:shuff:370,cs:Foucault-Slova_a_veci:0:shuff:442,endured,endure,přetrvala,přetrvat,pf
en:Foucault-Slova_a_veci:0:shuff:371,cs:Foucault-Slova_a_veci:0:shuff:443,called,call,nazývá,nazývat,impf
en:Foucault-Slova_a_veci:0:shuff:372,cs:Foucault-Slova_a_veci:0:shuff:444,needs,need,potřebuje,potřebovat,impf
en:Foucault-Slova_a_veci:0:shuff:372,cs:Foucault-Slova_a_veci:0:shuff:444,needs,need,potřebovat,potřebovat,impf
en:Foucault-Slova_a_veci:0:shuff:376,cs:Foucault-Slova_a_veci:0:shuff:450,termed,term,nazýváme,nazývat,impf
en:Foucault-Slova_a_veci:0:shuff:376,cs:Foucault-Slova_a_veci:0:shuff:450,ceases,cease,přestává,přestávat,impf
en:Foucault-Slova_a_veci:0:shuff:376,cs:Foucault-Slova_a_veci:0:shuff:450,move,move,pohybovat,pohybovat,impf
en:Foucault-Slova_a_veci:0:shuff:377,cs:Foucault-Slova_a_veci:0:shuff:451,exposes,expose,vystavujeme,vystavovat,impf
en:Foucault-Slova_a_veci:0:shuff:377,cs:Foucault-Slova_a_veci:0:shuff:451,examine,examine,neprozkoumáme,prozkoumat,pf
en:Foucault-Slova_a_veci:0:shuff:379,cs:Foucault-Slova_a_veci:0:shuff:453,given,give,dává,dávat,impf
en:Foucault-Slova_a_veci:0:shuff:380,cs:Foucault-Slova_a_veci:0:shuff:454,conceive,conceive,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:388,cs:Foucault-Slova_a_veci:0:shuff:465,Let,let,Nechme,nechat,pf
en:Foucault-Slova_a_veci:0:shuff:388,cs:Foucault-Slova_a_veci:0:shuff:465,leave,leave,Nechme,nechat,pf
en:Foucault-Slova_a_veci:0:shuff:388,cs:Foucault-Slova_a_veci:0:shuff:465,let,let,Nechme,nechat,pf
en:Foucault-Slova_a_veci:0:shuff:388,cs:Foucault-Slova_a_veci:0:shuff:465,talk,talk,mluvit,mluvit,impf
en:Foucault-Slova_a_veci:0:shuff:388,cs:Foucault-Slova_a_veci:0:shuff:465,urge,urge,podněcují,podněcovat,impf
en:Foucault-Slova_a_veci:0:shuff:388,cs:Foucault-Slova_a_veci:0:shuff:465,Let,let,nechme,nechat,pf
en:Foucault-Slova_a_veci:0:shuff:388,cs:Foucault-Slova_a_veci:0:shuff:465,leave,leave,nechme,nechat,pf
en:Foucault-Slova_a_veci:0:shuff:388,cs:Foucault-Slova_a_veci:0:shuff:465,let,let,nechme,nechat,pf
en:Foucault-Slova_a_veci:0:shuff:388,cs:Foucault-Slova_a_veci:0:shuff:465,wish,wish,chtějí,chtít,impf
en:Foucault-Slova_a_veci:0:shuff:388,cs:Foucault-Slova_a_veci:0:shuff:465,establish,establish,vytvořit,vytvořit,pf
en:Foucault-Slova_a_veci:0:shuff:388,cs:Foucault-Slova_a_veci:0:shuff:465,do,do,udělali,udělat,pf
en:Foucault-Slova_a_veci:0:shuff:389,cs:Foucault-Slova_a_veci:0:shuff:466,developed,develop,vyvinula,vyvinout,pf
en:Foucault-Slova_a_veci:0:shuff:391,cs:Foucault-Slova_a_veci:0:shuff:468,contained,contain,obsahovaly,obsahovat,impf
en:Foucault-Slova_a_veci:0:shuff:391,cs:Foucault-Slova_a_veci:0:shuff:468,includes,include,obsahovaly,obsahovat,impf
en:Foucault-Slova_a_veci:0:shuff:391,cs:Foucault-Slova_a_veci:0:shuff:468,called,call,nenazýváme,nazývat,impf
en:Foucault-Slova_a_veci:0:shuff:391,cs:Foucault-Slova_a_veci:0:shuff:468,contained,contain,má,mít,impf
en:Foucault-Slova_a_veci:0:shuff:392,cs:Foucault-Slova_a_veci:0:shuff:469,exist,exist,existovat,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:395,cs:Foucault-Slova_a_veci:0:shuff:473,hide,hide,skryla,skrýt,pf
en:Foucault-Slova_a_veci:0:shuff:395,cs:Foucault-Slova_a_veci:0:shuff:473,thought,think,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:396,cs:Foucault-Slova_a_veci:0:shuff:474,thinking,think,Neměli,mít,impf
en:Foucault-Slova_a_veci:0:shuff:396,cs:Foucault-Slova_a_veci:0:shuff:474,think,think,Neměli,mít,impf
en:Foucault-Slova_a_veci:0:shuff:396,cs:Foucault-Slova_a_veci:0:shuff:474,thinking,think,mysleli,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:396,cs:Foucault-Slova_a_veci:0:shuff:474,think,think,mysleli,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:398,cs:Foucault-Slova_a_veci:0:shuff:477,confirms,confirm,potvrzuje,potvrzovat,impf
en:Foucault-Slova_a_veci:0:shuff:400,cs:Foucault-Slova_a_veci:0:shuff:480,dividing,divide,odděluje,oddělovat,impf
en:Foucault-Slova_a_veci:0:shuff:400,cs:Foucault-Slova_a_veci:0:shuff:480,separates,separate,odděluje,oddělovat,impf
en:Foucault-Slova_a_veci:0:shuff:403,cs:Foucault-Slova_a_veci:0:shuff:484,regard,regard,považovalo,považovat,impf
en:Foucault-Slova_a_veci:0:shuff:408,cs:Foucault-Slova_a_veci:0:shuff:491,place,place,dát,dát,pf
en:Foucault-Slova_a_veci:0:shuff:410,cs:Foucault-Slova_a_veci:0:shuff:493,fear,fear,obáváme,obávat,impf
en:Foucault-Slova_a_veci:0:shuff:410,cs:Foucault-Slova_a_veci:0:shuff:493,welcome,welcome,vítáme,vítat,impf
en:Foucault-Slova_a_veci:0:shuff:411,cs:Foucault-Slova_a_veci:0:shuff:494,establish,establish,vytvořilo,vytvořit,pf
en:Foucault-Slova_a_veci:0:shuff:411,cs:Foucault-Slova_a_veci:0:shuff:494,turned,turn,odvrátili,odvrátit,pf
en:Foucault-Slova_a_veci:0:shuff:411,cs:Foucault-Slova_a_veci:0:shuff:494,vanished,vanish,zmizeli,zmizet,pf
en:Foucault-Slova_a_veci:0:shuff:416,cs:Foucault-Slova_a_veci:0:shuff:501,exist,exist,neexistuje,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:416,cs:Foucault-Slova_a_veci:0:shuff:501,exist,exist,neexistuje,existovat,impf
