en:woolfova-mezi_akty:0:shuff:1,cs:woolfova-mezi_akty:0:shuff:1,striding,stride,Kráčel,kráčet,impf
en:woolfova-mezi_akty:0:shuff:476,cs:woolfova-mezi_akty:0:shuff:502,adored,adore,zbožňovala,zbožňovat,impf
en:woolfova-mezi_akty:0:shuff:479,cs:woolfova-mezi_akty:0:shuff:505,thinking,think,myslí,myslet,impf
en:woolfova-mezi_akty:0:shuff:479,cs:woolfova-mezi_akty:0:shuff:505,supposed,suppose,myslí,myslet,impf
en:woolfova-mezi_akty:0:shuff:488,cs:woolfova-mezi_akty:0:shuff:514,read,read,přečtla,přečíst,pf
en:woolfova-mezi_akty:0:shuff:490,cs:woolfova-mezi_akty:0:shuff:516,put,put,říci,říci,pf
en:woolfova-mezi_akty:0:shuff:500,cs:woolfova-mezi_akty:0:shuff:527,passed,pass,překročila,překročit,pf
en:woolfova-mezi_akty:0:shuff:503,cs:woolfova-mezi_akty:0:shuff:531,reported,report,zapsal,zapsat,pf
en:woolfova-mezi_akty:0:shuff:505,cs:woolfova-mezi_akty:0:shuff:533,listened,listen,Poslouchal,poslouchat,impf
en:woolfova-mezi_akty:0:shuff:506,cs:woolfova-mezi_akty:0:shuff:534,hear,hear,Slyší,slyšet,impf
en:woolfova-mezi_akty:0:shuff:507,cs:woolfova-mezi_akty:0:shuff:535,Working,work,Pracujem,pracovat,impf
en:woolfova-mezi_akty:0:shuff:507,cs:woolfova-mezi_akty:0:shuff:535,serving,serve,sloužíme,sloužit,impf
en:woolfova-mezi_akty:0:shuff:507,cs:woolfova-mezi_akty:0:shuff:535,pushing,push,tlačíme,tlačit,impf
en:woolfova-mezi_akty:0:shuff:507,cs:woolfova-mezi_akty:0:shuff:535,earning,earn,vyděláváme,vydělávat,impf
en:woolfova-mezi_akty:0:shuff:512,cs:woolfova-mezi_akty:0:shuff:540,pressed,press,tlačili,tlačit,impf
en:woolfova-mezi_akty:0:shuff:512,cs:woolfova-mezi_akty:0:shuff:540,pushing,push,tlačili,tlačit,impf
en:woolfova-mezi_akty:0:shuff:513,cs:woolfova-mezi_akty:0:shuff:541,hear,hear,Slyším,slyšet,impf
en:woolfova-mezi_akty:0:shuff:513,cs:woolfova-mezi_akty:0:shuff:541,saying,say,říkali,říkat,impf
en:woolfova-mezi_akty:0:shuff:515,cs:woolfova-mezi_akty:0:shuff:543,join,join,spojuje,spojovat,impf
en:woolfova-mezi_akty:0:shuff:515,cs:woolfova-mezi_akty:0:shuff:543,broken,break,rozbilo,rozbít,pf
en:woolfova-mezi_akty:0:shuff:516,cs:woolfova-mezi_akty:0:shuff:544,Look,look,Dívejte,dívat,impf
en:woolfova-mezi_akty:0:shuff:516,cs:woolfova-mezi_akty:0:shuff:544,listen,listen,poslouchejte,poslouchat,impf
en:woolfova-mezi_akty:0:shuff:518,cs:woolfova-mezi_akty:0:shuff:546,climbing,climb,šplhat,šplhat,impf
en:woolfova-mezi_akty:0:shuff:518,cs:woolfova-mezi_akty:0:shuff:546,climbing,climb,šplhat,šplhat,impf
en:woolfova-mezi_akty:0:shuff:518,cs:woolfova-mezi_akty:0:shuff:546,climbing,climb,šplhat,šplhat,impf
en:woolfova-mezi_akty:0:shuff:518,cs:woolfova-mezi_akty:0:shuff:546,climbing,climb,šplhat,šplhat,impf
en:woolfova-mezi_akty:0:shuff:518,cs:woolfova-mezi_akty:0:shuff:546,climbing,climb,šplhat,šplhat,impf
en:woolfova-mezi_akty:0:shuff:518,cs:woolfova-mezi_akty:0:shuff:546,climbing,climb,šplhat,šplhat,impf
en:woolfova-mezi_akty:0:shuff:519,cs:woolfova-mezi_akty:0:shuff:547,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:519,cs:woolfova-mezi_akty:0:shuff:547,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:519,cs:woolfova-mezi_akty:0:shuff:547,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:519,cs:woolfova-mezi_akty:0:shuff:547,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:521,cs:woolfova-mezi_akty:0:shuff:549,come,come,pojď,jít,impf
en:woolfova-mezi_akty:0:shuff:522,cs:woolfova-mezi_akty:0:shuff:550,remember,remember,Pamatuješ,pamatovat,impf
en:woolfova-mezi_akty:0:shuff:523,cs:woolfova-mezi_akty:0:shuff:551,remembered,remember,Pamatuje,pamatovat,impf
en:woolfova-mezi_akty:0:shuff:527,cs:woolfova-mezi_akty:0:shuff:555,see,see,Viděl,vidět,impf
en:woolfova-mezi_akty:0:shuff:542,cs:woolfova-mezi_akty:0:shuff:572,followed,follow,Přišel,přijít,pf
en:woolfova-mezi_akty:0:shuff:545,cs:woolfova-mezi_akty:0:shuff:575,do,do,jdou,jít,impf
en:woolfova-mezi_akty:0:shuff:552,cs:woolfova-mezi_akty:0:shuff:582,looked,look,podívali,podívat,pf
en:woolfova-mezi_akty:0:shuff:553,cs:woolfova-mezi_akty:0:shuff:583,opened,open,otevřely,otevřít,pf
en:woolfova-mezi_akty:0:shuff:554,cs:woolfova-mezi_akty:0:shuff:584,come,come,přijel,přijet,pf
en:woolfova-mezi_akty:0:shuff:556,cs:woolfova-mezi_akty:0:shuff:586,come,come,přijel,přijet,pf
en:woolfova-mezi_akty:0:shuff:559,cs:woolfova-mezi_akty:0:shuff:590,gone,go,odešel,odejít,pf
en:woolfova-mezi_akty:0:shuff:560,cs:woolfova-mezi_akty:0:shuff:591,handing,hand,podával,podávat,impf
en:woolfova-mezi_akty:0:shuff:560,cs:woolfova-mezi_akty:0:shuff:591,handing,hand,podával,podávat,impf
en:woolfova-mezi_akty:0:shuff:560,cs:woolfova-mezi_akty:0:shuff:591,vibrating,vibrate,znějí,znít,impf
en:woolfova-mezi_akty:0:shuff:560,cs:woolfova-mezi_akty:0:shuff:591,vibrating,vibrate,chvějí,chvět,impf
en:woolfova-mezi_akty:0:shuff:560,cs:woolfova-mezi_akty:0:shuff:591,seen,see,viděla,vidět,impf
en:woolfova-mezi_akty:0:shuff:563,cs:woolfova-mezi_akty:0:shuff:594,feared,fear,nebála,bát,impf
en:woolfova-mezi_akty:0:shuff:565,cs:woolfova-mezi_akty:0:shuff:596,told,tell,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:570,cs:woolfova-mezi_akty:0:shuff:601,sitting,sit,sedíme,sedět,impf
en:woolfova-mezi_akty:0:shuff:575,cs:woolfova-mezi_akty:0:shuff:607,get,get,nepochopí,pochopit,pf
en:woolfova-mezi_akty:0:shuff:579,cs:woolfova-mezi_akty:0:shuff:611,waiting,wait,čekat,čekat,impf
en:woolfova-mezi_akty:0:shuff:585,cs:woolfova-mezi_akty:0:shuff:617,foretold,foretell,předpověděl,předpovědět,pf
en:woolfova-mezi_akty:0:shuff:587,cs:woolfova-mezi_akty:0:shuff:619,threw,throw,Zahodila,zahodit,pf
en:woolfova-mezi_akty:0:shuff:587,cs:woolfova-mezi_akty:0:shuff:619,kicked,kick,kopla,kopnout,pf
en:woolfova-mezi_akty:0:shuff:589,cs:woolfova-mezi_akty:0:shuff:621,waited,wait,Počkala,počkat,pf
en:woolfova-mezi_akty:0:shuff:590,cs:woolfova-mezi_akty:0:shuff:622,picked,pick,Sebrala,sebrat,pf
en:woolfova-mezi_akty:0:shuff:598,cs:woolfova-mezi_akty:0:shuff:630,read,read,nečetl,číst,impf
en:woolfova-mezi_akty:0:shuff:598,cs:woolfova-mezi_akty:0:shuff:630,shot,shoot,zastřelili,zastřelit,pf
en:woolfova-mezi_akty:0:shuff:602,cs:woolfova-mezi_akty:0:shuff:634,repeated,repeat,opakovala,opakovat,impf
en:woolfova-mezi_akty:0:shuff:604,cs:woolfova-mezi_akty:0:shuff:637,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:608,cs:woolfova-mezi_akty:0:shuff:641,meant,mean,chtěla,chtít,impf
en:woolfova-mezi_akty:0:shuff:614,cs:woolfova-mezi_akty:0:shuff:647,show,show,ukazovat,ukazovat,impf
en:woolfova-mezi_akty:0:shuff:622,cs:woolfova-mezi_akty:0:shuff:655,singing,sing,zpívali,zpívat,impf
en:woolfova-mezi_akty:0:shuff:622,cs:woolfova-mezi_akty:0:shuff:655,sang,sing,zpívali,zpívat,impf
en:woolfova-mezi_akty:0:shuff:622,cs:woolfova-mezi_akty:0:shuff:655,reached,reach,došli,dojít,pf
en:woolfova-mezi_akty:0:shuff:622,cs:woolfova-mezi_akty:0:shuff:655,singing,sing,zazpívali,zazpívat,pf
en:woolfova-mezi_akty:0:shuff:622,cs:woolfova-mezi_akty:0:shuff:655,sang,sing,zazpívali,zazpívat,pf
en:woolfova-mezi_akty:0:shuff:623,cs:woolfova-mezi_akty:0:shuff:656,come,come,přicházíme,přicházet,impf
en:woolfova-mezi_akty:0:shuff:645,cs:woolfova-mezi_akty:0:shuff:680,says,say,říká,říkat,impf
en:woolfova-mezi_akty:0:shuff:645,cs:woolfova-mezi_akty:0:shuff:680,collect,collect,vybírat,vybírat,impf
en:woolfova-mezi_akty:0:shuff:654,cs:woolfova-mezi_akty:0:shuff:689,Did,do,vyvolala,vyvolat,pf
en:woolfova-mezi_akty:0:shuff:655,cs:woolfova-mezi_akty:0:shuff:690,told,tell,Řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:655,cs:woolfova-mezi_akty:0:shuff:690,went,go,pokračovala,pokračovat,impf
en:woolfova-mezi_akty:0:shuff:655,cs:woolfova-mezi_akty:0:shuff:690,look,look,koukla,kouknout,pf
en:woolfova-mezi_akty:0:shuff:655,cs:woolfova-mezi_akty:0:shuff:690,look,look,nepodívá,podívat,pf
en:woolfova-mezi_akty:0:shuff:656,cs:woolfova-mezi_akty:0:shuff:691,promised,promise,slíbila,slíbit,pf
en:woolfova-mezi_akty:0:shuff:656,cs:woolfova-mezi_akty:0:shuff:691,show,show,ukážete,ukázat,pf
en:woolfova-mezi_akty:0:shuff:656,cs:woolfova-mezi_akty:0:shuff:691,filling,fill,naleje,nalít,pf
en:woolfova-mezi_akty:0:shuff:664,cs:woolfova-mezi_akty:0:shuff:699,giving,give,dávala,dávat,impf
en:woolfova-mezi_akty:0:shuff:664,cs:woolfova-mezi_akty:0:shuff:699,filled,fill,nalila,nalít,pf
en:woolfova-mezi_akty:0:shuff:665,cs:woolfova-mezi_akty:0:shuff:700,gave,give,podal,podat,pf
en:woolfova-mezi_akty:0:shuff:666,cs:woolfova-mezi_akty:0:shuff:701,drink,drink,napila,napít,pf
en:woolfova-mezi_akty:0:shuff:669,cs:woolfova-mezi_akty:0:shuff:704,did,do,vzala,vzít,pf
en:woolfova-mezi_akty:0:shuff:669,cs:woolfova-mezi_akty:0:shuff:704,taking,take,vzala,vzít,pf
en:woolfova-mezi_akty:0:shuff:673,cs:woolfova-mezi_akty:0:shuff:709,lay,lie,ležela,ležet,impf
en:woolfova-mezi_akty:0:shuff:682,cs:woolfova-mezi_akty:0:shuff:718,raised,raise,zvedl,zvednout,pf
en:woolfova-mezi_akty:0:shuff:697,cs:woolfova-mezi_akty:0:shuff:733,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:697,cs:woolfova-mezi_akty:0:shuff:733,stopped,stop,zarazila,zarazit,pf
en:woolfova-mezi_akty:0:shuff:703,cs:woolfova-mezi_akty:0:shuff:740,climbed,climb,vystoupila,vystoupit,pf
en:woolfova-mezi_akty:0:shuff:704,cs:woolfova-mezi_akty:0:shuff:741,come,come,přišel,přijít,pf
en:woolfova-mezi_akty:0:shuff:704,cs:woolfova-mezi_akty:0:shuff:741,see,see,přišel,přijít,pf
en:woolfova-mezi_akty:0:shuff:704,cs:woolfova-mezi_akty:0:shuff:741,see,see,podívat,podívat,pf
en:woolfova-mezi_akty:0:shuff:707,cs:woolfova-mezi_akty:0:shuff:744,say,say,říci,říci,pf
en:woolfova-mezi_akty:0:shuff:708,cs:woolfova-mezi_akty:0:shuff:745,caught,catch,zachytil,zachytit,pf
en:woolfova-mezi_akty:0:shuff:708,cs:woolfova-mezi_akty:0:shuff:745,fell,fall,padal,padat,impf
en:woolfova-mezi_akty:0:shuff:709,cs:woolfova-mezi_akty:0:shuff:746,held,hold,podržel,podržet,pf
en:woolfova-mezi_akty:0:shuff:725,cs:woolfova-mezi_akty:0:shuff:766,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:725,cs:woolfova-mezi_akty:0:shuff:766,tying,tie,zavázala,zavázat,pf
en:woolfova-mezi_akty:0:shuff:729,cs:woolfova-mezi_akty:0:shuff:770,began,begin,začal,začít,pf
en:woolfova-mezi_akty:0:shuff:729,cs:woolfova-mezi_akty:0:shuff:770,caught,catch,chytil,chytit,pf
en:woolfova-mezi_akty:0:shuff:731,cs:woolfova-mezi_akty:0:shuff:772,exclaimed,exclaim,zvolala,zvolat,pf
en:woolfova-mezi_akty:0:shuff:731,cs:woolfova-mezi_akty:0:shuff:772,call,call,zvolala,zvolat,pf
en:woolfova-mezi_akty:0:shuff:731,cs:woolfova-mezi_akty:0:shuff:772,shown,show,ukázat,ukázat,pf
en:woolfova-mezi_akty:0:shuff:737,cs:woolfova-mezi_akty:0:shuff:778,remember,remember,Pamatujte,pamatovat,impf
en:woolfova-mezi_akty:0:shuff:740,cs:woolfova-mezi_akty:0:shuff:782,left,leave,odešla,odejít,pf
en:woolfova-mezi_akty:0:shuff:748,cs:woolfova-mezi_akty:0:shuff:790,show,show,ukážem,ukázat,pf
en:woolfova-mezi_akty:0:shuff:748,cs:woolfova-mezi_akty:0:shuff:790,winked,wink,mrkla,mrknout,pf
en:woolfova-mezi_akty:0:shuff:749,cs:woolfova-mezi_akty:0:shuff:791,relieve,relieve,zbaví,zbavit,pf
en:woolfova-mezi_akty:0:shuff:749,cs:woolfova-mezi_akty:0:shuff:791,sitting,sit,sedět,sedět,impf
en:woolfova-mezi_akty:0:shuff:749,cs:woolfova-mezi_akty:0:shuff:791,doing,do,nedělat,dělat,impf
en:woolfova-mezi_akty:0:shuff:751,cs:woolfova-mezi_akty:0:shuff:793,felt,feel,Cítit,cítit,impf
en:woolfova-mezi_akty:0:shuff:751,cs:woolfova-mezi_akty:0:shuff:793,feel,feel,Cítit,cítit,impf
en:woolfova-mezi_akty:0:shuff:751,cs:woolfova-mezi_akty:0:shuff:793,think,think,myslit,myslit,impf
en:woolfova-mezi_akty:0:shuff:751,cs:woolfova-mezi_akty:0:shuff:793,think,think,myslel,myslet,impf
en:woolfova-mezi_akty:0:shuff:756,cs:woolfova-mezi_akty:0:shuff:798,vanished,vanish,zmizely,zmizet,pf
en:woolfova-mezi_akty:0:shuff:758,cs:woolfova-mezi_akty:0:shuff:800,said,say,vyjádřil,vyjádřit,pf
en:woolfova-mezi_akty:0:shuff:759,cs:woolfova-mezi_akty:0:shuff:801,said,say,říkali,říkat,impf
en:woolfova-mezi_akty:0:shuff:759,cs:woolfova-mezi_akty:0:shuff:801,drink,drink,pili,pít,impf
en:woolfova-mezi_akty:0:shuff:760,cs:woolfova-mezi_akty:0:shuff:802,said,say,neříkali,říkat,impf
en:woolfova-mezi_akty:0:shuff:761,cs:woolfova-mezi_akty:0:shuff:803,looked,look,Dívali,dívat,impf
en:woolfova-mezi_akty:0:shuff:762,cs:woolfova-mezi_akty:0:shuff:804,looked,look,dívali,dívat,impf
en:woolfova-mezi_akty:0:shuff:762,cs:woolfova-mezi_akty:0:shuff:804,see,see,dívali,dívat,impf
en:woolfova-mezi_akty:0:shuff:764,cs:woolfova-mezi_akty:0:shuff:806,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:764,cs:woolfova-mezi_akty:0:shuff:806,lowering,lower,spustila,spustit,pf
en:woolfova-mezi_akty:0:shuff:764,cs:woolfova-mezi_akty:0:shuff:806,brought,bring,přinesl,přinést,pf
en:woolfova-mezi_akty:0:shuff:770,cs:woolfova-mezi_akty:0:shuff:814,walks,walk,kráčí,kráčet,impf
en:woolfova-mezi_akty:0:shuff:773,cs:woolfova-mezi_akty:0:shuff:817,raised,raise,zdvihla,zdvihnout,pf
en:woolfova-mezi_akty:0:shuff:777,cs:woolfova-mezi_akty:0:shuff:821,met,meet,setkala,setkat,pf
en:woolfova-mezi_akty:0:shuff:779,cs:woolfova-mezi_akty:0:shuff:823,looked,look,Pohlédla,pohlédnout,pf
en:woolfova-mezi_akty:0:shuff:779,cs:woolfova-mezi_akty:0:shuff:823,drank,drink,napila,napít,pf
en:woolfova-mezi_akty:0:shuff:782,cs:woolfova-mezi_akty:0:shuff:827,turned,turn,Obrátila,obrátit,pf
en:woolfova-mezi_akty:0:shuff:783,cs:woolfova-mezi_akty:0:shuff:828,hear,hear,slyšet,slyšet,impf
en:woolfova-mezi_akty:0:shuff:784,cs:woolfova-mezi_akty:0:shuff:829,listened,listen,Poslouchala,poslouchat,impf
en:woolfova-mezi_akty:0:shuff:785,cs:woolfova-mezi_akty:0:shuff:830,heard,hear,zaslechla,zaslechnout,pf
en:woolfova-mezi_akty:0:shuff:788,cs:woolfova-mezi_akty:0:shuff:833,opened,open,otevřela,otevřít,pf
en:woolfova-mezi_akty:0:shuff:788,cs:woolfova-mezi_akty:0:shuff:833,open,open,otevřela,otevřít,pf
en:woolfova-mezi_akty:0:shuff:788,cs:woolfova-mezi_akty:0:shuff:833,opened,open,otevře,otevřít,pf
en:woolfova-mezi_akty:0:shuff:788,cs:woolfova-mezi_akty:0:shuff:833,open,open,otevře,otevřít,pf
en:woolfova-mezi_akty:0:shuff:788,cs:woolfova-mezi_akty:0:shuff:833,opened,open,projeví,projevit,pf
en:woolfova-mezi_akty:0:shuff:788,cs:woolfova-mezi_akty:0:shuff:833,open,open,projeví,projevit,pf
en:woolfova-mezi_akty:0:shuff:790,cs:woolfova-mezi_akty:0:shuff:835,said,say,řekl,říci,pf
en:woolfova-mezi_akty:0:shuff:791,cs:woolfova-mezi_akty:0:shuff:836,looked,look,koukli,kouknout,pf
en:woolfova-mezi_akty:0:shuff:792,cs:woolfova-mezi_akty:0:shuff:837,looking,look,Díval,dívat,impf
en:woolfova-mezi_akty:0:shuff:793,cs:woolfova-mezi_akty:0:shuff:838,looked,look,nedíval,dívat,impf
en:woolfova-mezi_akty:0:shuff:795,cs:woolfova-mezi_akty:0:shuff:840,broke,break,přerušila,přerušit,pf
en:woolfova-mezi_akty:0:shuff:809,cs:woolfova-mezi_akty:0:shuff:858,represent,represent,představuje,představovat,impf
en:woolfova-mezi_akty:0:shuff:812,cs:woolfova-mezi_akty:0:shuff:861,glowed,glow,září,zářit,impf
en:woolfova-mezi_akty:0:shuff:813,cs:woolfova-mezi_akty:0:shuff:862,say,say,mluví,mluvit,impf
en:woolfova-mezi_akty:0:shuff:814,cs:woolfova-mezi_akty:0:shuff:863,see,see,Viděla,vidět,impf
en:woolfova-mezi_akty:0:shuff:815,cs:woolfova-mezi_akty:0:shuff:864,believe,believe,Myslíte,myslet,impf
en:woolfova-mezi_akty:0:shuff:817,cs:woolfova-mezi_akty:0:shuff:866,believe,believe,věříte,věřit,impf
en:woolfova-mezi_akty:0:shuff:819,cs:woolfova-mezi_akty:0:shuff:869,say,say,řeknu,říci,pf
en:woolfova-mezi_akty:0:shuff:826,cs:woolfova-mezi_akty:0:shuff:877,remembered,remember,pamatoval,pamatovat,impf
en:woolfova-mezi_akty:0:shuff:831,cs:woolfova-mezi_akty:0:shuff:883,remembered,remember,vzpomněl,vzpomenout,pf
en:woolfova-mezi_akty:0:shuff:832,cs:woolfova-mezi_akty:0:shuff:884,said,say,řekl,říci,pf
en:woolfova-mezi_akty:0:shuff:835,cs:woolfova-mezi_akty:0:shuff:887,took,take,Popadl,popadnout,pf
en:woolfova-mezi_akty:0:shuff:835,cs:woolfova-mezi_akty:0:shuff:887,explained,explain,vysvětloval,vysvětlovat,impf
en:woolfova-mezi_akty:0:shuff:836,cs:woolfova-mezi_akty:0:shuff:888,took,take,Popadl,popadnout,pf
en:woolfova-mezi_akty:0:shuff:837,cs:woolfova-mezi_akty:0:shuff:889,searching,search,hledal,hledat,impf
en:woolfova-mezi_akty:0:shuff:837,cs:woolfova-mezi_akty:0:shuff:889,discussed,discuss,hovořila,hovořit,impf
en:woolfova-mezi_akty:0:shuff:837,cs:woolfova-mezi_akty:0:shuff:889,coming,come,jdou,jít,impf
en:woolfova-mezi_akty:0:shuff:839,cs:woolfova-mezi_akty:0:shuff:891,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:841,cs:woolfova-mezi_akty:0:shuff:893,continued,continue,pokračovala,pokračovat,impf
en:woolfova-mezi_akty:0:shuff:841,cs:woolfova-mezi_akty:0:shuff:893,hear,hear,slyšet,slyšet,impf
en:woolfova-mezi_akty:0:shuff:851,cs:woolfova-mezi_akty:0:shuff:904,raised,raise,Zvedly,zvednout,pf
en:woolfova-mezi_akty:0:shuff:852,cs:woolfova-mezi_akty:0:shuff:905,opened,open,rozevřel,rozevřít,pf
en:woolfova-mezi_akty:0:shuff:854,cs:woolfova-mezi_akty:0:shuff:907,stopped,stop,ustal,ustat,pf
en:woolfova-mezi_akty:0:shuff:859,cs:woolfova-mezi_akty:0:shuff:912,making,make,udělaly,udělat,pf
en:woolfova-mezi_akty:0:shuff:862,cs:woolfova-mezi_akty:0:shuff:915,hung,hang,visí,viset,impf
en:woolfova-mezi_akty:0:shuff:863,cs:woolfova-mezi_akty:0:shuff:916,pointing,point,ukazuje,ukazovat,impf
en:woolfova-mezi_akty:0:shuff:869,cs:woolfova-mezi_akty:0:shuff:922,binds,bind,víže,vázat,impf
en:woolfova-mezi_akty:0:shuff:869,cs:woolfova-mezi_akty:0:shuff:922,murmured,murmur,šeptala,šeptat,impf
en:woolfova-mezi_akty:0:shuff:872,cs:woolfova-mezi_akty:0:shuff:925,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:877,cs:woolfova-mezi_akty:0:shuff:931,forgotten,forget,Zapomněla,zapomenout,pf
en:woolfova-mezi_akty:0:shuff:878,cs:woolfova-mezi_akty:0:shuff:932,singled,single,vybrala,vybrat,pf
en:woolfova-mezi_akty:0:shuff:879,cs:woolfova-mezi_akty:0:shuff:933,built,build,postavili,postavit,pf
en:woolfova-mezi_akty:0:shuff:889,cs:woolfova-mezi_akty:0:shuff:943,catching,catch,chytat,chytat,impf
en:woolfova-mezi_akty:0:shuff:894,cs:woolfova-mezi_akty:0:shuff:948,came,come,vstoupil,vstoupit,pf
en:woolfova-mezi_akty:0:shuff:896,cs:woolfova-mezi_akty:0:shuff:950,keep,keep,udrží,udržet,pf
en:woolfova-mezi_akty:0:shuff:901,cs:woolfova-mezi_akty:0:shuff:956,finished,finish,dokončili,dokončit,pf
en:woolfova-mezi_akty:0:shuff:907,cs:woolfova-mezi_akty:0:shuff:962,see,see,uvidíte,uvidět,pf
en:woolfova-mezi_akty:0:shuff:910,cs:woolfova-mezi_akty:0:shuff:965,whispered,whisper,šeptali,šeptat,impf
en:woolfova-mezi_akty:0:shuff:917,cs:woolfova-mezi_akty:0:shuff:972,recognize,recognize,nepoznali,poznat,pf
en:woolfova-mezi_akty:0:shuff:919,cs:woolfova-mezi_akty:0:shuff:974,wore,wear,měl,mít,impf
en:woolfova-mezi_akty:0:shuff:923,cs:woolfova-mezi_akty:0:shuff:978,saluted,salute,Přivítal,přivítat,pf
en:woolfova-mezi_akty:0:shuff:925,cs:woolfova-mezi_akty:0:shuff:980,talking,talk,mluvili,mluvit,impf
en:woolfova-mezi_akty:0:shuff:925,cs:woolfova-mezi_akty:0:shuff:980,called,call,říkali,říkat,impf
en:woolfova-mezi_akty:0:shuff:926,cs:woolfova-mezi_akty:0:shuff:981,looked,look,hleděla,hledět,impf
en:woolfova-mezi_akty:0:shuff:928,cs:woolfova-mezi_akty:0:shuff:983,raised,raise,Zvedla,zvednout,pf
en:woolfova-mezi_akty:0:shuff:930,cs:woolfova-mezi_akty:0:shuff:985,listened,listen,poslouchala,poslouchat,impf
en:woolfova-mezi_akty:0:shuff:939,cs:woolfova-mezi_akty:0:shuff:993,speak,speak,vyslovit,vyslovit,pf
en:woolfova-mezi_akty:0:shuff:941,cs:woolfova-mezi_akty:0:shuff:995,cried,cry,zvolala,zvolat,pf
en:woolfova-mezi_akty:0:shuff:945,cs:woolfova-mezi_akty:0:shuff:999,acted,act,zahrají,zahrát,pf
en:woolfova-mezi_akty:0:shuff:947,cs:woolfova-mezi_akty:0:shuff:1001,given,give,dala,dát,pf
en:woolfova-mezi_akty:0:shuff:951,cs:woolfova-mezi_akty:0:shuff:1005,meant,mean,neznamená,znamenat,impf
en:woolfova-mezi_akty:0:shuff:952,cs:woolfova-mezi_akty:0:shuff:1006,understood,understand,pochopili,pochopit,pf
en:woolfova-mezi_akty:0:shuff:964,cs:woolfova-mezi_akty:0:shuff:1023,act,act,hrát,hrát,impf
en:woolfova-mezi_akty:0:shuff:967,cs:woolfova-mezi_akty:0:shuff:1025,asked,ask,zeptala,zeptat,pf
en:woolfova-mezi_akty:0:shuff:974,cs:woolfova-mezi_akty:0:shuff:1034,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:974,cs:woolfova-mezi_akty:0:shuff:1034,coming,come,vstoupila,vstoupit,pf
en:woolfova-mezi_akty:0:shuff:980,cs:woolfova-mezi_akty:0:shuff:1039,slay,slay,zabít,zabít,pf
en:woolfova-mezi_akty:0:shuff:987,cs:woolfova-mezi_akty:0:shuff:1047,Go,go,jdi,jít,impf
en:woolfova-mezi_akty:0:shuff:996,cs:woolfova-mezi_akty:0:shuff:1057,held,hold,Držel,držet,impf
en:woolfova-mezi_akty:0:shuff:997,cs:woolfova-mezi_akty:0:shuff:1058,said,say,řekl,říci,pf
en:woolfova-mezi_akty:0:shuff:998,cs:woolfova-mezi_akty:0:shuff:1059,want,want,chcete,chtít,impf
en:woolfova-mezi_akty:0:shuff:998,cs:woolfova-mezi_akty:0:shuff:1059,take,take,dělejte,dělat,impf
en:woolfova-mezi_akty:0:shuff:1005,cs:woolfova-mezi_akty:0:shuff:1068,moved,move,posunuli,posunout,pf
en:woolfova-mezi_akty:0:shuff:1011,cs:woolfova-mezi_akty:0:shuff:1075,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:1011,cs:woolfova-mezi_akty:0:shuff:1075,rang,ring,zazvonila,zazvonit,pf
en:woolfova-mezi_akty:0:shuff:1011,cs:woolfova-mezi_akty:0:shuff:1075,walked,walk,chodily,chodit,impf
en:woolfova-mezi_akty:0:shuff:1011,cs:woolfova-mezi_akty:0:shuff:1075,trundling,trundle,tlačily,tlačit,impf
en:woolfova-mezi_akty:0:shuff:1014,cs:woolfova-mezi_akty:0:shuff:1080,saw,see,neviděla,vidět,impf
en:woolfova-mezi_akty:0:shuff:1020,cs:woolfova-mezi_akty:0:shuff:1086,murmured,murmur,šeptala,šeptat,impf
en:woolfova-mezi_akty:0:shuff:1023,cs:woolfova-mezi_akty:0:shuff:1089,said,say,řečeno,říci,pf
en:woolfova-mezi_akty:0:shuff:1026,cs:woolfova-mezi_akty:0:shuff:1093,lifted,lift,zdvihla,zdvihnout,pf
en:woolfova-mezi_akty:0:shuff:1027,cs:woolfova-mezi_akty:0:shuff:1094,lifted,lift,Zdvihla,zdvihnout,pf
en:woolfova-mezi_akty:0:shuff:1027,cs:woolfova-mezi_akty:0:shuff:1094,stood,stand,postavila,postavit,pf
en:woolfova-mezi_akty:0:shuff:1027,cs:woolfova-mezi_akty:0:shuff:1094,see,see,viděla,vidět,impf
en:woolfova-mezi_akty:0:shuff:1029,cs:woolfova-mezi_akty:0:shuff:1096,connecting,connect,spojují,spojovat,impf
