en:Steel-Druha_sance:0:shuff:1,cs:Steel-Druha_sance:0:shuff:1,showing,show,objevil,objevit,pf
en:Steel-Druha_sance:0:shuff:284,cs:Steel-Druha_sance:0:shuff:292,meant,mean,Myslela,myslet,impf
en:Steel-Druha_sance:0:shuff:284,cs:Steel-Druha_sance:0:shuff:292,told,tell,řekla,říci,pf
en:Steel-Druha_sance:0:shuff:288,cs:Steel-Druha_sance:0:shuff:296,speak,speak,mluvit,mluvit,impf
en:Steel-Druha_sance:0:shuff:288,cs:Steel-Druha_sance:0:shuff:296,see,see,vidět,vidět,impf
en:Steel-Druha_sance:0:shuff:289,cs:Steel-Druha_sance:0:shuff:297,want,want,nechtěla,chtít,impf
en:Steel-Druha_sance:0:shuff:291,cs:Steel-Druha_sance:0:shuff:299,want,want,Nechtěl,chtít,impf
en:Steel-Druha_sance:0:shuff:292,cs:Steel-Druha_sance:0:shuff:300,taken,take,trvalo,trvat,impf
en:Steel-Druha_sance:0:shuff:295,cs:Steel-Druha_sance:0:shuff:303,forgotten,forget,zapomněl,zapomenout,pf
en:Steel-Druha_sance:0:shuff:295,cs:Steel-Druha_sance:0:shuff:303,turn,turn,zatočí,zatočit,pf
en:Steel-Druha_sance:0:shuff:297,cs:Steel-Druha_sance:0:shuff:305,doing,do,dělá,dělat,impf
en:Steel-Druha_sance:0:shuff:297,cs:Steel-Druha_sance:0:shuff:305,answered,answer,odpovídala,odpovídat,impf
en:Steel-Druha_sance:0:shuff:297,cs:Steel-Druha_sance:0:shuff:305,writing,write,píše,psát,impf
en:Steel-Druha_sance:0:shuff:298,cs:Steel-Druha_sance:0:shuff:306,hope,hope,doufám,doufat,impf
en:Steel-Druha_sance:0:shuff:299,cs:Steel-Druha_sance:0:shuff:307,do,do,neudělala,udělat,pf
en:Steel-Druha_sance:0:shuff:300,cs:Steel-Druha_sance:0:shuff:308,writing,write,Píšu,psát,impf
en:Steel-Druha_sance:0:shuff:305,cs:Steel-Druha_sance:0:shuff:313,marry,marry,oženit,oženit,pf
en:Steel-Druha_sance:0:shuff:307,cs:Steel-Druha_sance:0:shuff:315,meant,mean,myslí,myslet,impf
en:Steel-Druha_sance:0:shuff:307,cs:Steel-Druha_sance:0:shuff:315,meant,mean,nechtěl,chtít,impf
en:Steel-Druha_sance:0:shuff:307,cs:Steel-Druha_sance:0:shuff:315,argue,argue,přít,přít,impf
en:Steel-Druha_sance:0:shuff:309,cs:Steel-Druha_sance:0:shuff:317,tell,tell,Povíš,povědět,pf
en:Steel-Druha_sance:0:shuff:310,cs:Steel-Druha_sance:0:shuff:318,agreed,agree,souhlasila,souhlasit,impf
en:Steel-Druha_sance:0:shuff:311,cs:Steel-Druha_sance:0:shuff:319,worn,wear,měla,mít,impf
en:Steel-Druha_sance:0:shuff:313,cs:Steel-Druha_sance:0:shuff:322,reminded,remind,připomínaly,připomínat,impf
en:Steel-Druha_sance:0:shuff:318,cs:Steel-Druha_sance:0:shuff:328,go,go,jít,jít,impf
en:Steel-Druha_sance:0:shuff:319,cs:Steel-Druha_sance:0:shuff:329,leaning,lean,opřela,opřít,pf
en:Steel-Druha_sance:0:shuff:319,cs:Steel-Druha_sance:0:shuff:329,smiled,smile,usmála,usmát,pf
en:Steel-Druha_sance:0:shuff:320,cs:Steel-Druha_sance:0:shuff:330,felt,feel,cítila,cítit,impf
en:Steel-Druha_sance:0:shuff:324,cs:Steel-Druha_sance:0:shuff:334,nodded,nod,přikývla,přikývnout,pf
en:Steel-Druha_sance:0:shuff:327,cs:Steel-Druha_sance:0:shuff:337,come,come,nepřijela,přijet,pf
en:Steel-Druha_sance:0:shuff:328,cs:Steel-Druha_sance:0:shuff:338,expect,expect,nečekala,čekat,impf
en:Steel-Druha_sance:0:shuff:332,cs:Steel-Druha_sance:0:shuff:342,got,get,získali,získat,pf
en:Steel-Druha_sance:0:shuff:334,cs:Steel-Druha_sance:0:shuff:344,smiled,smile,usmála,usmát,pf
en:Steel-Druha_sance:0:shuff:335,cs:Steel-Druha_sance:0:shuff:345,believe,believe,uvěřit,uvěřit,pf
en:Steel-Druha_sance:0:shuff:337,cs:Steel-Druha_sance:0:shuff:347,guess,guess,netuším,tušit,impf
en:Steel-Druha_sance:0:shuff:340,cs:Steel-Druha_sance:0:shuff:351,eat,eat,jíst,jíst,impf
en:Steel-Druha_sance:0:shuff:343,cs:Steel-Druha_sance:0:shuff:354,agreed,agree,Domluvili,domluvit,pf
en:Steel-Druha_sance:0:shuff:343,cs:Steel-Druha_sance:0:shuff:354,share,share,podělí,podělit,pf
en:Steel-Druha_sance:0:shuff:344,cs:Steel-Druha_sance:0:shuff:355,did,do,dělá,dělat,impf
en:Steel-Druha_sance:0:shuff:344,cs:Steel-Druha_sance:0:shuff:355,travel,travel,cestuje,cestovat,impf
en:Steel-Druha_sance:0:shuff:351,cs:Steel-Druha_sance:0:shuff:362,want,want,chci,chtít,impf
en:Steel-Druha_sance:0:shuff:351,cs:Steel-Druha_sance:0:shuff:362,dress,dress,obléknout,obléknout,pf
en:Steel-Druha_sance:0:shuff:353,cs:Steel-Druha_sance:0:shuff:365,think,think,Myslím,myslet,impf
en:Steel-Druha_sance:0:shuff:353,cs:Steel-Druha_sance:0:shuff:365,manage,manage,zvládnu,zvládnout,pf
en:Steel-Druha_sance:0:shuff:356,cs:Steel-Druha_sance:0:shuff:368,order,order,objednám,objednat,pf
en:Steel-Druha_sance:0:shuff:357,cs:Steel-Druha_sance:0:shuff:369,realize,realize,uvědomil,uvědomit,pf
en:Steel-Druha_sance:0:shuff:357,cs:Steel-Druha_sance:0:shuff:369,met,meet,potkal,potkat,pf
en:Steel-Druha_sance:0:shuff:358,cs:Steel-Druha_sance:0:shuff:370,seen,see,viděl,vidět,impf
en:Steel-Druha_sance:0:shuff:359,cs:Steel-Druha_sance:0:shuff:371,agreed,agree,souhlasil,souhlasit,impf
en:Steel-Druha_sance:0:shuff:360,cs:Steel-Druha_sance:0:shuff:372,asked,ask,zeptal,zeptat,pf
en:Steel-Druha_sance:0:shuff:361,cs:Steel-Druha_sance:0:shuff:373,liked,like,líbil,líbit,impf
en:Steel-Druha_sance:0:shuff:362,cs:Steel-Druha_sance:0:shuff:374,screaming,scream,křičeli,křičet,impf
en:Steel-Druha_sance:0:shuff:362,cs:Steel-Druha_sance:0:shuff:374,shouting,shout,křičeli,křičet,impf
en:Steel-Druha_sance:0:shuff:362,cs:Steel-Druha_sance:0:shuff:374,applauding,applaud,tleskali,tleskat,impf
en:Steel-Druha_sance:0:shuff:364,cs:Steel-Druha_sance:0:shuff:376,turned,turn,otočila,otočit,pf
en:Steel-Druha_sance:0:shuff:369,cs:Steel-Druha_sance:0:shuff:381,loved,love,milovala,milovat,impf
en:Steel-Druha_sance:0:shuff:379,cs:Steel-Druha_sance:0:shuff:393,hiding,hide,skrývala,skrývat,impf
en:Steel-Druha_sance:0:shuff:383,cs:Steel-Druha_sance:0:shuff:399,bored,bore,nudí,nudit,impf
en:Steel-Druha_sance:0:shuff:384,cs:Steel-Druha_sance:0:shuff:400,abandoned,abandon,opustil,opustit,pf
en:Steel-Druha_sance:0:shuff:385,cs:Steel-Druha_sance:0:shuff:401,want,want,Nechtěla,chtít,impf
en:Steel-Druha_sance:0:shuff:385,cs:Steel-Druha_sance:0:shuff:401,owned,own,vlastnil,vlastnit,impf
en:Steel-Druha_sance:0:shuff:385,cs:Steel-Druha_sance:0:shuff:401,want,want,nechtěla,chtít,impf
en:Steel-Druha_sance:0:shuff:385,cs:Steel-Druha_sance:0:shuff:401,losing,lose,ztratí,ztratit,pf
en:Steel-Druha_sance:0:shuff:385,cs:Steel-Druha_sance:0:shuff:401,loved,love,miluje,milovat,impf
en:Steel-Druha_sance:0:shuff:386,cs:Steel-Druha_sance:0:shuff:402,wanted,want,Chtěla,chtít,impf
en:Steel-Druha_sance:0:shuff:388,cs:Steel-Druha_sance:0:shuff:405,cook,cook,vařit,vařit,impf
en:Steel-Druha_sance:0:shuff:388,cs:Steel-Druha_sance:0:shuff:405,expecting,expect,očekávala,očekávat,impf
en:Steel-Druha_sance:0:shuff:388,cs:Steel-Druha_sance:0:shuff:405,hear,hear,uslyší,uslyšet,pf
en:Steel-Druha_sance:0:shuff:388,cs:Steel-Druha_sance:0:shuff:405,startled,startle,překvapilo,překvapit,pf
en:Steel-Druha_sance:0:shuff:389,cs:Steel-Druha_sance:0:shuff:406,place,place,zařadit,zařadit,pf
en:Steel-Druha_sance:0:shuff:396,cs:Steel-Druha_sance:0:shuff:414,cooking,cook,Vaří,vařit,impf
en:Steel-Druha_sance:0:shuff:397,cs:Steel-Druha_sance:0:shuff:415,decided,decide,rozhodla,rozhodnout,pf
en:Steel-Druha_sance:0:shuff:397,cs:Steel-Druha_sance:0:shuff:415,spend,spend,stráví,strávit,pf
en:Steel-Druha_sance:0:shuff:397,cs:Steel-Druha_sance:0:shuff:415,going,go,jela,jet,impf
en:Steel-Druha_sance:0:shuff:398,cs:Steel-Druha_sance:0:shuff:416,put,put,dá,dát,pf
en:Steel-Druha_sance:0:shuff:399,cs:Steel-Druha_sance:0:shuff:417,stay,stay,zůstat,zůstat,pf
en:Steel-Druha_sance:0:shuff:400,cs:Steel-Druha_sance:0:shuff:418,went,go,šla,jít,impf
en:Steel-Druha_sance:0:shuff:401,cs:Steel-Druha_sance:0:shuff:419,lost,lose,ztratila,ztratit,pf
en:Steel-Druha_sance:0:shuff:403,cs:Steel-Druha_sance:0:shuff:421,answered,answer,odpověděla,odpovědět,pf
en:Steel-Druha_sance:0:shuff:404,cs:Steel-Druha_sance:0:shuff:422,want,want,Chci,chtít,impf
en:Steel-Druha_sance:0:shuff:405,cs:Steel-Druha_sance:0:shuff:423,relax,relax,uklidni,uklidnit,pf
en:Steel-Druha_sance:0:shuff:407,cs:Steel-Druha_sance:0:shuff:425,loves,love,miluje,milovat,impf
en:Steel-Druha_sance:0:shuff:408,cs:Steel-Druha_sance:0:shuff:426,change,change,změnit,změnit,pf
en:Steel-Druha_sance:0:shuff:410,cs:Steel-Druha_sance:0:shuff:428,said,say,slíbil,slíbit,pf
en:Steel-Druha_sance:0:shuff:411,cs:Steel-Druha_sance:0:shuff:429,thanked,thank,Poděkovala,poděkovat,pf
en:Steel-Druha_sance:0:shuff:411,cs:Steel-Druha_sance:0:shuff:429,smiling,smile,směje,smát,impf
en:Steel-Druha_sance:0:shuff:414,cs:Steel-Druha_sance:0:shuff:433,shared,share,nesdílela,sdílet,impf
en:Steel-Druha_sance:0:shuff:415,cs:Steel-Druha_sance:0:shuff:434,like,like,líbí,líbit,impf
en:Steel-Druha_sance:0:shuff:417,cs:Steel-Druha_sance:0:shuff:436,see,see,vidím,vidět,impf
en:Steel-Druha_sance:0:shuff:418,cs:Steel-Druha_sance:0:shuff:437,said,say,řekla,říci,pf
en:Steel-Druha_sance:0:shuff:427,cs:Steel-Druha_sance:0:shuff:446,hang,hang,pověsit,pověsit,pf
en:Steel-Druha_sance:0:shuff:429,cs:Steel-Druha_sance:0:shuff:448,buy,buy,koupit,koupit,pf
en:Steel-Druha_sance:0:shuff:429,cs:Steel-Druha_sance:0:shuff:448,want,want,chtít,chtít,impf
en:Steel-Druha_sance:0:shuff:430,cs:Steel-Druha_sance:0:shuff:449,arguing,argue,hádali,hádat,impf
en:Steel-Druha_sance:0:shuff:430,cs:Steel-Druha_sance:0:shuff:449,shouting,shout,křičeli,křičet,impf
en:Steel-Druha_sance:0:shuff:430,cs:Steel-Druha_sance:0:shuff:449,accusing,accuse,obviňovali,obviňovat,impf
en:Steel-Druha_sance:0:shuff:432,cs:Steel-Druha_sance:0:shuff:452,sell,sell,prodal,prodat,pf
en:Steel-Druha_sance:0:shuff:433,cs:Steel-Druha_sance:0:shuff:453,take,take,přijmout,přijmout,pf
en:Steel-Druha_sance:0:shuff:434,cs:Steel-Druha_sance:0:shuff:454,took,take,zavedla,zavést,pf
en:Steel-Druha_sance:0:shuff:435,cs:Steel-Druha_sance:0:shuff:455,warned,warn,varovala,varovat,impf
en:Steel-Druha_sance:0:shuff:435,cs:Steel-Druha_sance:0:shuff:455,walking,walk,procházeli,procházet,impf
en:Steel-Druha_sance:0:shuff:436,cs:Steel-Druha_sance:0:shuff:456,fell,fall,Usnuli,usnout,pf
en:Steel-Druha_sance:0:shuff:436,cs:Steel-Druha_sance:0:shuff:456,fell,fall,padly,padnout,pf
en:Steel-Druha_sance:0:shuff:437,cs:Steel-Druha_sance:0:shuff:457,thrilled,thrill,nadšeni,nadchnout,pf
en:Steel-Druha_sance:0:shuff:440,cs:Steel-Druha_sance:0:shuff:460,arriving,arrive,přiletí,přiletět,pf
en:Steel-Druha_sance:0:shuff:444,cs:Steel-Druha_sance:0:shuff:464,passed,pass,podával,podávat,impf
en:Steel-Druha_sance:0:shuff:444,cs:Steel-Druha_sance:0:shuff:464,went,go,začala,začít,pf
en:Steel-Druha_sance:0:shuff:445,cs:Steel-Druha_sance:0:shuff:465,help,help,nepomohlo,pomoci,pf
en:Steel-Druha_sance:0:shuff:446,cs:Steel-Druha_sance:0:shuff:466,wanted,want,Chtěla,chtít,impf
en:Steel-Druha_sance:0:shuff:448,cs:Steel-Druha_sance:0:shuff:469,stared,stare,zíral,zírat,impf
en:Steel-Druha_sance:0:shuff:449,cs:Steel-Druha_sance:0:shuff:470,spent,spend,strávili,strávit,pf
en:Steel-Druha_sance:0:shuff:449,cs:Steel-Druha_sance:0:shuff:470,lived,live,bydlel,bydlet,impf
en:Steel-Druha_sance:0:shuff:449,cs:Steel-Druha_sance:0:shuff:470,seen,see,nepotkal,potkat,pf
en:Steel-Druha_sance:0:shuff:450,cs:Steel-Druha_sance:0:shuff:471,did,do,jde,jít,impf
en:Steel-Druha_sance:0:shuff:450,cs:Steel-Druha_sance:0:shuff:471,going,go,jde,jít,impf
en:Steel-Druha_sance:0:shuff:452,cs:Steel-Druha_sance:0:shuff:473,let,let,Nechala,nechat,pf
en:Steel-Druha_sance:0:shuff:453,cs:Steel-Druha_sance:0:shuff:474,like,like,líbí,líbit,impf
en:Steel-Druha_sance:0:shuff:454,cs:Steel-Druha_sance:0:shuff:475,suits,suit,Vyhovuje,vyhovovat,impf
en:Steel-Druha_sance:0:shuff:455,cs:Steel-Druha_sance:0:shuff:476,want,want,chci,chtít,impf
en:Steel-Druha_sance:0:shuff:455,cs:Steel-Druha_sance:0:shuff:476,move,move,stěhovat,stěhovat,impf
en:Steel-Druha_sance:0:shuff:456,cs:Steel-Druha_sance:0:shuff:477,wish,wish,Přála,přát,impf
en:Steel-Druha_sance:0:shuff:456,cs:Steel-Druha_sance:0:shuff:477,sell,sell,prodali,prodat,pf
en:Steel-Druha_sance:0:shuff:458,cs:Steel-Druha_sance:0:shuff:479,get,get,Přiměla,přimět,pf
en:Steel-Druha_sance:0:shuff:458,cs:Steel-Druha_sance:0:shuff:479,written,write,napsal,napsat,pf
en:Steel-Druha_sance:0:shuff:458,cs:Steel-Druha_sance:0:shuff:479,get,get,nedostala,dostat,pf
en:Steel-Druha_sance:0:shuff:460,cs:Steel-Druha_sance:0:shuff:481,stayed,stay,bydlela,bydlet,impf
en:Steel-Druha_sance:0:shuff:461,cs:Steel-Druha_sance:0:shuff:482,liked,like,líbilo,líbit,impf
en:Steel-Druha_sance:0:shuff:461,cs:Steel-Druha_sance:0:shuff:482,take,take,vzít,vzít,pf
en:Steel-Druha_sance:0:shuff:463,cs:Steel-Druha_sance:0:shuff:484,whispered,whisper,zašeptala,zašeptat,pf
en:Steel-Druha_sance:0:shuff:463,cs:Steel-Druha_sance:0:shuff:484,sleep,sleep,usnula,usnout,pf
en:Steel-Druha_sance:0:shuff:463,cs:Steel-Druha_sance:0:shuff:484,smiled,smile,usmál,usmát,pf
en:Steel-Druha_sance:0:shuff:464,cs:Steel-Druha_sance:0:shuff:485,said,say,odpověděl,odpovědět,pf
en:Steel-Druha_sance:0:shuff:464,cs:Steel-Druha_sance:0:shuff:485,sleep,sleep,usnul,usnout,pf
en:Steel-Druha_sance:0:shuff:465,cs:Steel-Druha_sance:0:shuff:486,awoke,awake,probudila,probudit,pf
en:Steel-Druha_sance:0:shuff:468,cs:Steel-Druha_sance:0:shuff:489,do,do,udělat,udělat,pf
en:Steel-Druha_sance:0:shuff:468,cs:Steel-Druha_sance:0:shuff:489,want,want,chtěla,chtít,impf
en:Steel-Druha_sance:0:shuff:469,cs:Steel-Druha_sance:0:shuff:490,want,want,nechci,chtít,impf
en:Steel-Druha_sance:0:shuff:470,cs:Steel-Druha_sance:0:shuff:491,need,need,Potřebuješ,potřebovat,impf
en:Steel-Druha_sance:0:shuff:473,cs:Steel-Druha_sance:0:shuff:494,asked,ask,zeptala,zeptat,pf
en:Steel-Druha_sance:0:shuff:475,cs:Steel-Druha_sance:0:shuff:496,made,make,dělalo,dělat,impf
en:Steel-Druha_sance:0:shuff:476,cs:Steel-Druha_sance:0:shuff:497,work,work,Nefungovalo,fungovat,impf
en:Steel-Druha_sance:0:shuff:477,cs:Steel-Druha_sance:0:shuff:498,want,want,nechci,chtít,impf
en:Steel-Druha_sance:0:shuff:478,cs:Steel-Druha_sance:0:shuff:499,stay,stay,zůstanu,zůstat,pf
en:Steel-Druha_sance:0:shuff:479,cs:Steel-Druha_sance:0:shuff:500,loved,love,miloval,milovat,impf
en:Steel-Druha_sance:0:shuff:481,cs:Steel-Druha_sance:0:shuff:502,pressuring,pressure,vydíraly,vydírat,impf
en:Steel-Druha_sance:0:shuff:481,cs:Steel-Druha_sance:0:shuff:502,blackmailing,blackmail,vydíraly,vydírat,impf
en:Steel-Druha_sance:0:shuff:481,cs:Steel-Druha_sance:0:shuff:502,leave,leave,opustil,opustit,pf
en:Steel-Druha_sance:0:shuff:482,cs:Steel-Druha_sance:0:shuff:503,asked,ask,zeptal,zeptat,pf
en:Steel-Druha_sance:0:shuff:482,cs:Steel-Druha_sance:0:shuff:503,sat,sit,posadil,posadit,pf
en:Steel-Druha_sance:0:shuff:485,cs:Steel-Druha_sance:0:shuff:506,said,say,pronesla,pronést,pf
en:Steel-Druha_sance:0:shuff:486,cs:Steel-Druha_sance:0:shuff:507,bought,buy,koupila,koupit,pf
en:Steel-Druha_sance:0:shuff:492,cs:Steel-Druha_sance:0:shuff:513,want,want,chcete,chtít,impf
en:Steel-Druha_sance:0:shuff:492,cs:Steel-Druha_sance:0:shuff:513,let,let,nedovolím,dovolit,pf
en:Steel-Druha_sance:0:shuff:493,cs:Steel-Druha_sance:0:shuff:514,marry,marry,oženíš,oženit,pf
en:Steel-Druha_sance:0:shuff:493,cs:Steel-Druha_sance:0:shuff:514,come,come,nepřijedeme,přijet,pf
en:Steel-Druha_sance:0:shuff:495,cs:Steel-Druha_sance:0:shuff:516,see,see,uvidí,uvidět,pf
en:Steel-Druha_sance:0:shuff:497,cs:Steel-Druha_sance:0:shuff:518,wished,wish,Popřála,popřát,pf
en:Steel-Druha_sance:0:shuff:497,cs:Steel-Druha_sance:0:shuff:518,wished,wish,Popřála,popřát,pf
en:Steel-Druha_sance:0:shuff:497,cs:Steel-Druha_sance:0:shuff:518,reminded,remind,připomněla,připomenout,pf
en:Steel-Druha_sance:0:shuff:498,cs:Steel-Druha_sance:0:shuff:519,thought,think,Má,mít,impf
en:Steel-Druha_sance:0:shuff:498,cs:Steel-Druha_sance:0:shuff:519,wished,wish,přála,přát,impf
en:Steel-Druha_sance:0:shuff:499,cs:Steel-Druha_sance:0:shuff:520,settled,settle,dohodli,dohodnout,pf
en:Steel-Druha_sance:0:shuff:499,cs:Steel-Druha_sance:0:shuff:520,avoided,avoid,vyhnuli,vyhnout,pf
en:Steel-Druha_sance:0:shuff:503,cs:Steel-Druha_sance:0:shuff:524,loved,love,milovala,milovat,impf
en:Steel-Druha_sance:0:shuff:503,cs:Steel-Druha_sance:0:shuff:524,try,try,pokoušela,pokoušet,impf
en:Steel-Druha_sance:0:shuff:504,cs:Steel-Druha_sance:0:shuff:525,stop,stop,přestane,přestat,pf
en:Steel-Druha_sance:0:shuff:504,cs:Steel-Druha_sance:0:shuff:525,calling,call,telefonovat,telefonovat,impf
en:Steel-Druha_sance:0:shuff:505,cs:Steel-Druha_sance:0:shuff:526,took,take,Trvalo,trvat,impf
en:Steel-Druha_sance:0:shuff:506,cs:Steel-Druha_sance:0:shuff:527,walked,walk,Procházela,procházet,impf
en:Steel-Druha_sance:0:shuff:506,cs:Steel-Druha_sance:0:shuff:527,smoked,smoke,kouřila,kouřit,impf
en:Steel-Druha_sance:0:shuff:507,cs:Steel-Druha_sance:0:shuff:528,talked,talk,Mluvila,mluvit,impf
en:Steel-Druha_sance:0:shuff:508,cs:Steel-Druha_sance:0:shuff:529,tried,try,Pokoušela,pokoušet,impf
en:Steel-Druha_sance:0:shuff:508,cs:Steel-Druha_sance:0:shuff:529,work,work,pracovat,pracovat,impf
en:Steel-Druha_sance:0:shuff:513,cs:Steel-Druha_sance:0:shuff:534,moved,move,stěhovala,stěhovat,impf
en:Steel-Druha_sance:0:shuff:515,cs:Steel-Druha_sance:0:shuff:536,think,think,Myslím,myslet,impf
en:Steel-Druha_sance:0:shuff:517,cs:Steel-Druha_sance:0:shuff:538,brought,bring,Nepřivezla,přivézt,pf
en:Steel-Druha_sance:0:shuff:518,cs:Steel-Druha_sance:0:shuff:539,bought,buy,nakoupila,nakoupit,pf
en:Steel-Druha_sance:0:shuff:519,cs:Steel-Druha_sance:0:shuff:540,start,start,nezačínat,začínat,impf
en:Steel-Druha_sance:0:shuff:520,cs:Steel-Druha_sance:0:shuff:541,forget,forget,Zapomeneš,zapomenout,pf
en:Steel-Druha_sance:0:shuff:521,cs:Steel-Druha_sance:0:shuff:542,asked,ask,zeptal,zeptat,pf
en:Steel-Druha_sance:0:shuff:522,cs:Steel-Druha_sance:0:shuff:543,smiled,smile,usmála,usmát,pf
en:Steel-Druha_sance:0:shuff:523,cs:Steel-Druha_sance:0:shuff:544,forget,forget,nezapomenu,zapomenout,pf
en:Steel-Druha_sance:0:shuff:524,cs:Steel-Druha_sance:0:shuff:545,love,love,milovat,milovat,impf
en:Steel-Druha_sance:0:shuff:524,cs:Steel-Druha_sance:0:shuff:545,said,say,řekla,říci,pf
en:Steel-Druha_sance:0:shuff:524,cs:Steel-Druha_sance:0:shuff:545,meant,mean,myslela,myslet,impf
en:Steel-Druha_sance:0:shuff:524,cs:Steel-Druha_sance:0:shuff:545,kissed,kiss,líbal,líbat,impf
en:Steel-Druha_sance:0:shuff:525,cs:Steel-Druha_sance:0:shuff:546,love,love,miluju,milovat,impf
en:Steel-Druha_sance:0:shuff:525,cs:Steel-Druha_sance:0:shuff:546,swear,swear,přísahám,přísahat,impf
en:Steel-Druha_sance:0:shuff:527,cs:Steel-Druha_sance:0:shuff:548,ignoring,ignore,ignorovala,ignorovat,impf
en:Steel-Druha_sance:0:shuff:530,cs:Steel-Druha_sance:0:shuff:551,forgotten,forget,zapomněly,zapomenout,pf
en:Steel-Druha_sance:0:shuff:530,cs:Steel-Druha_sance:0:shuff:551,said,say,prohlásil,prohlásit,pf
en:Steel-Druha_sance:0:shuff:531,cs:Steel-Druha_sance:0:shuff:552,punish,punish,trestat,trestat,impf
en:Steel-Druha_sance:0:shuff:534,cs:Steel-Druha_sance:0:shuff:555,gave,give,pořádá,pořádat,impf
en:Steel-Druha_sance:0:shuff:538,cs:Steel-Druha_sance:0:shuff:559,inviting,invite,zve,zvát,impf
en:Steel-Druha_sance:0:shuff:543,cs:Steel-Druha_sance:0:shuff:564,married,marry,vdáš,vdát,pf
en:Steel-Druha_sance:0:shuff:547,cs:Steel-Druha_sance:0:shuff:568,smiled,smile,usmíval,usmívat,impf
en:Steel-Druha_sance:0:shuff:551,cs:Steel-Druha_sance:0:shuff:572,hear,hear,slyším,slyšet,impf
en:Steel-Druha_sance:0:shuff:551,cs:Steel-Druha_sance:0:shuff:572,said,say,prohlásil,prohlásit,pf
en:Steel-Druha_sance:0:shuff:553,cs:Steel-Druha_sance:0:shuff:574,said,say,prohlásil,prohlásit,pf
en:Steel-Druha_sance:0:shuff:554,cs:Steel-Druha_sance:0:shuff:575,promise,promise,slíbit,slíbit,pf
en:Steel-Druha_sance:0:shuff:556,cs:Steel-Druha_sance:0:shuff:577,want,want,nechceš,chtít,impf
en:Steel-Druha_sance:0:shuff:556,cs:Steel-Druha_sance:0:shuff:577,want,want,nechtěl,chtít,impf
en:Steel-Druha_sance:0:shuff:557,cs:Steel-Druha_sance:0:shuff:578,think,think,mít,mít,impf
en:Steel-Druha_sance:0:shuff:561,cs:Steel-Druha_sance:0:shuff:584,wearing,wear,měl,mít,impf
en:Steel-Druha_sance:0:shuff:563,cs:Steel-Druha_sance:0:shuff:586,amused,amuse,pobavilo,pobavit,pf
en:Steel-Druha_sance:0:shuff:565,cs:Steel-Druha_sance:0:shuff:588,love,love,miluješ,milovat,impf
en:Steel-Druha_sance:0:shuff:566,cs:Steel-Druha_sance:0:shuff:589,do,do,neuděláš,udělat,pf
en:Steel-Druha_sance:0:shuff:566,cs:Steel-Druha_sance:0:shuff:589,do,do,neuděláš,udělat,pf
en:Steel-Druha_sance:0:shuff:566,cs:Steel-Druha_sance:0:shuff:589,lose,lose,ztratíš,ztratit,pf
en:Steel-Druha_sance:0:shuff:567,cs:Steel-Druha_sance:0:shuff:590,want,want,Nechci,chtít,impf
en:Steel-Druha_sance:0:shuff:572,cs:Steel-Druha_sance:0:shuff:595,returned,return,vrátil,vrátit,pf
en:Steel-Druha_sance:0:shuff:572,cs:Steel-Druha_sance:0:shuff:595,told,tell,přikázala,přikázat,pf
en:Steel-Druha_sance:0:shuff:572,cs:Steel-Druha_sance:0:shuff:595,chosen,choose,vybral,vybrat,pf
en:Steel-Druha_sance:0:shuff:573,cs:Steel-Druha_sance:0:shuff:596,noticed,notice,všimli,všimnout,pf
en:Steel-Druha_sance:0:shuff:576,cs:Steel-Druha_sance:0:shuff:599,go,go,odejít,odejít,pf
en:Steel-Druha_sance:0:shuff:579,cs:Steel-Druha_sance:0:shuff:602,do,do,nedělám,dělat,impf
en:Steel-Druha_sance:0:shuff:583,cs:Steel-Druha_sance:0:shuff:606,threatening,threaten,vyhrožuje,vyhrožovat,impf
en:Steel-Druha_sance:0:shuff:583,cs:Steel-Druha_sance:0:shuff:606,expects,expect,očekává,očekávat,impf
en:Steel-Druha_sance:0:shuff:584,cs:Steel-Druha_sance:0:shuff:607,go,go,jít,jít,impf
en:Steel-Druha_sance:0:shuff:585,cs:Steel-Druha_sance:0:shuff:608,promised,promise,Slíbil,slíbit,pf
en:Steel-Druha_sance:0:shuff:585,cs:Steel-Druha_sance:0:shuff:608,call,call,zavolá,zavolat,pf
en:Steel-Druha_sance:0:shuff:585,cs:Steel-Druha_sance:0:shuff:608,did,do,udělal,udělat,pf
en:Steel-Druha_sance:0:shuff:586,cs:Steel-Druha_sance:0:shuff:609,seen,see,spatřila,spatřit,pf
en:Steel-Druha_sance:0:shuff:587,cs:Steel-Druha_sance:0:shuff:610,want,want,Nechtěla,chtít,impf
en:Steel-Druha_sance:0:shuff:587,cs:Steel-Druha_sance:0:shuff:610,start,start,začít,začít,pf
en:Steel-Druha_sance:0:shuff:588,cs:Steel-Druha_sance:0:shuff:611,left,leave,Nechala,nechat,pf
en:Steel-Druha_sance:0:shuff:588,cs:Steel-Druha_sance:0:shuff:611,thanking,thank,děkuje,děkovat,impf
